	Before	After	A/B
0	1016	1051	1.0344488188976377
1	975	1060	1.087179487179487
2	994	1059	1.0653923541247485
3	1027	1141	1.1110029211295034
4	987	1050	1.0638297872340425
5	988	1015	1.027327935222672
6	990	1048	1.0585858585858585
7	1019	1067	1.0471050049067714
8	962	961	0.998960498960499
9	987	1012	1.0253292806484295
10	1001	1050	1.048951048951049
11	1023	1031	1.007820136852395
12	1014	1139	1.1232741617357003
13	989	1035	1.0465116279069768
14	956	997	1.042887029288703
15	993	1093	1.1007049345417925
16	954	1045	1.0953878406708595
17	1055	1109	1.0511848341232228
18	1013	1109	1.0947680157946693
19	1038	1084	1.0443159922928709
20	1033	1064	1.0300096805421104
21	1014	1074	1.0591715976331362
22	1001	1043	1.0419580419580419
23	972	1030	1.059670781893004
24	1067	1127	1.056232427366448
25	987	1072	1.0861195542046607
26	957	1071	1.1191222570532915
27	1002	1103	1.1007984031936129
28	952	994	1.0441176470588236
29	967	1039	1.0744570837642193
30	950	1019	1.0726315789473684
31	993	1033	1.040281973816717
32	1012	1050	1.0375494071146245
33	997	1023	1.0260782347041124
34	1050	1126	1.0723809523809524
35	997	1029	1.0320962888665999
36	989	1073	1.0849342770475228
37	958	1042	1.0876826722338204
38	1006	1074	1.0675944333996024
39	1004	1102	1.097609561752988
40	970	1056	1.088659793814433
41	1007	1047	1.0397219463753724
42	940	987	1.05
43	960	1025	1.0677083333333333
44	1029	1106	1.0748299319727892
45	962	1024	1.0644490644490645
46	985	1057	1.0730964467005075
47	1004	1058	1.0537848605577689
48	996	1026	1.0301204819277108
49	985	996	1.0111675126903554
50	1044	1156	1.10727969348659
51	1045	1161	1.1110047846889952
52	1014	1086	1.0710059171597632
53	984	1080	1.0975609756097562
54	1065	1083	1.0169014084507042
55	1013	1059	1.0454096742349457
56	1004	1134	1.1294820717131475
57	1083	1171	1.0812557710064634
58	972	982	1.0102880658436213
59	1018	1097	1.0776031434184676
60	986	1020	1.0344827586206897
61	1022	1094	1.0704500978473581
62	996	1081	1.0853413654618473
63	989	1062	1.0738119312436805
64	1012	1060	1.0474308300395256
65	1050	1091	1.039047619047619
66	922	954	1.03470715835141
67	974	1047	1.0749486652977414
68	960	1029	1.071875
69	995	1033	1.0381909547738692
70	990	1063	1.0737373737373737
71	998	1081	1.0831663326653307
72	1017	1070	1.0521140609636186
73	999	1021	1.022022022022022
74	991	1043	1.0524722502522705
75	1029	1090	1.0592808551992225
76	967	1029	1.0641158221303
77	1042	1060	1.017274472168906
78	939	952	1.0138445154419595
79	1036	1106	1.0675675675675675
80	1026	1094	1.0662768031189085
81	966	1041	1.0776397515527951
82	944	963	1.0201271186440677
83	1054	1060	1.0056925996204933
84	1035	1097	1.059903381642512
85	1006	1057	1.0506958250497018
86	943	1012	1.0731707317073171
87	1033	1057	1.0232333010648595
88	1008	1005	0.9970238095238095
89	1034	1079	1.0435203094777563
90	979	1054	1.076608784473953
91	996	1023	1.0271084337349397
92	1035	1096	1.0589371980676328
93	1022	1081	1.057729941291585
94	984	984	1.0
95	977	1043	1.067553735926305
96	1001	1045	1.043956043956044
97	997	1038	1.041123370110331
98	986	1102	1.1176470588235294
99	995	1064	1.0693467336683418
