	Before	After	A/B
0	924	982	1.0627705627705628
1	953	1030	1.080797481636936
2	1049	1168	1.113441372735939
3	1027	1110	1.0808179162609541
4	1021	1004	0.9833496571988247
5	1006	1075	1.0685884691848906
6	1013	1090	1.0760118460019743
7	1015	1038	1.0226600985221674
8	1026	1089	1.0614035087719298
9	953	1040	1.0912906610703044
10	1023	1058	1.0342130987292277
11	960	1057	1.1010416666666667
12	934	941	1.0074946466809422
13	1015	1088	1.0719211822660097
14	1012	1078	1.065217391304348
15	1024	1074	1.048828125
16	1070	1090	1.0186915887850467
17	986	1084	1.0993914807302232
18	952	994	1.0441176470588236
19	992	1020	1.028225806451613
20	1014	1003	0.9891518737672583
21	1000	1089	1.089
22	1018	1058	1.0392927308447937
23	1031	1055	1.023278370514064
24	988	1081	1.0941295546558705
25	999	1057	1.058058058058058
26	966	965	0.9989648033126294
27	1009	1043	1.0336967294350843
28	1047	1100	1.0506208213944603
29	944	1004	1.0635593220338984
30	974	1078	1.106776180698152
31	1028	1135	1.1040856031128405
32	1010	1043	1.0326732673267327
33	971	1002	1.031925849639547
34	969	1013	1.045407636738906
35	1019	1098	1.0775269872423945
36	1003	1057	1.0538384845463609
37	985	1052	1.068020304568528
38	957	971	1.0146290491118077
39	1067	1158	1.085285848172446
40	988	1092	1.105263157894737
41	1008	1100	1.0912698412698412
42	967	1008	1.0423991726990693
43	1005	1092	1.0865671641791044
44	1035	1067	1.0309178743961354
45	997	1054	1.057171514543631
46	970	1056	1.088659793814433
47	1003	1093	1.0897308075772683
48	1028	1011	0.9834630350194552
49	961	1039	1.081165452653486
50	1027	1100	1.071080817916261
51	1008	1033	1.0248015873015872
52	1042	1085	1.0412667946257197
53	1026	1081	1.053606237816764
54	1023	1079	1.0547409579667644
55	996	1005	1.0090361445783131
56	1029	1033	1.0038872691933916
57	966	1060	1.0973084886128364
58	992	1007	1.0151209677419355
59	957	1019	1.06478578892372
60	959	1019	1.062565172054223
61	1016	1041	1.0246062992125984
62	996	1046	1.0502008032128514
63	980	1039	1.060204081632653
64	971	1098	1.1307929969104016
65	983	987	1.0040691759918616
66	1009	1068	1.0584737363726462
67	1014	1049	1.0345167652859961
68	990	1015	1.0252525252525253
69	1031	1002	0.9718719689621726
70	1047	1054	1.0066857688634192
71	1005	1067	1.061691542288557
72	1005	1038	1.0328358208955224
73	970	1031	1.0628865979381443
74	1000	1056	1.056
75	983	1014	1.0315361139369277
76	1022	1054	1.0313111545988258
77	1010	1051	1.0405940594059406
78	1025	1137	1.109268292682927
79	965	1111	1.1512953367875647
80	1020	1095	1.0735294117647058
81	985	1011	1.0263959390862945
82	1011	1089	1.0771513353115727
83	1020	1107	1.0852941176470587
84	967	951	0.983453981385729
85	1024	1054	1.029296875
86	983	1054	1.0722278738555442
87	1008	1121	1.1121031746031746
88	1003	1032	1.028913260219342
89	980	1043	1.0642857142857143
90	977	1029	1.0532241555783008
91	983	1119	1.138351983723296
92	1038	1142	1.1001926782273603
93	1007	1011	1.0039721946375373
94	1014	1140	1.1242603550295858
95	1047	1119	1.0687679083094557
96	993	1037	1.0443101711983886
97	937	982	1.048025613660619
98	988	1085	1.0981781376518218
99	982	1040	1.0590631364562118
