	Before	After	A/B
0	2019	9694	4.801386825160971
1	2012	9751	4.846421471172962
2	1966	9757	4.962868769074262
3	2035	9778	4.804914004914005
4	2032	9734	4.790354330708661
5	2024	9759	4.821640316205533
6	1974	9723	4.925531914893617
7	2009	9748	4.852165256346441
8	2067	9730	4.707305273343009
9	2060	9742	4.729126213592233
10	1972	9738	4.938133874239351
11	1984	9743	4.910786290322581
12	2046	9735	4.758064516129032
13	2019	9763	4.835562159484893
14	2005	9769	4.872319201995013
15	1960	9720	4.959183673469388
16	1984	9738	4.908266129032258
17	2033	9736	4.78898180029513
18	1992	9719	4.879016064257028
19	2004	9722	4.851297405189621
20	1969	9751	4.9522600304723206
21	2009	9755	4.855649576903932
22	2035	9750	4.791154791154791
23	2045	9741	4.763325183374083
24	2003	9725	4.855217174238642
25	2028	9737	4.801282051282051
26	2076	9715	4.679672447013488
27	1951	9699	4.971296770886725
28	1960	9750	4.974489795918367
29	2044	9715	4.75293542074364
30	2008	9738	4.849601593625498
31	2005	9727	4.8513715710723195
32	1971	9755	4.949264332825977
33	1988	9731	4.894869215291751
34	2010	9737	4.844278606965174
35	1998	9725	4.867367367367367
36	2055	9761	4.749878345498783
37	2044	9736	4.763209393346379
38	2001	9735	4.865067466266867
39	1993	9743	4.88861013547416
40	1994	9735	4.882146439317954
41	1997	9726	4.870305458187281
42	1993	9732	4.883090817862519
43	1971	9750	4.946727549467275
44	1994	9728	4.87863590772317
45	2001	9771	4.883058470764618
46	2013	9752	4.844510680576255
47	1990	9730	4.889447236180905
48	2034	9730	4.783677482792527
49	2002	9770	4.88011988011988
50	1988	9701	4.879778672032193
51	2027	9757	4.813517513566848
52	2024	9750	4.817193675889328
53	1974	9733	4.930597771023303
54	1964	9732	4.955193482688391
55	2093	9766	4.6660296225513616
56	1981	9698	4.8955073195355885
57	1988	9728	4.893360160965795
58	1987	9715	4.889280322093608
59	1976	9729	4.923582995951417
60	1966	9735	4.951678535096643
61	2026	9749	4.811944718657453
62	2011	9735	4.840875186474391
63	1949	9695	4.974345818368394
64	2049	9722	4.744753538311372
65	1967	9708	4.935434672089476
66	1992	9734	4.886546184738956
67	1997	9753	4.883825738607912
68	1994	9746	4.887662988966901
69	1936	9750	5.036157024793388
70	2000	9733	4.8665
71	1974	9762	4.945288753799392
72	2034	9748	4.792527040314651
73	2021	9717	4.808015833745671
74	2012	9739	4.8404572564612325
75	2004	9730	4.855289421157685
76	2039	9750	4.781755762628739
77	1985	9716	4.894710327455919
78	1981	9776	4.934881373043917
79	1945	9718	4.996401028277635
80	1967	9718	4.94051855617692
81	1958	9713	4.96067415730337
82	1928	9732	5.047717842323651
83	2011	9743	4.8448533068125315
84	2047	9731	4.753786028334147
85	1982	9725	4.906659939455096
86	2027	9752	4.811050814010853
87	1969	9710	4.931437277805993
88	1942	9731	5.01081359423275
89	2001	9736	4.8655672163918045
90	2029	9734	4.797437161163135
91	2036	9759	4.793222003929273
92	1980	9730	4.914141414141414
93	2054	9737	4.7405063291139244
94	1963	9744	4.963830871115639
95	2006	9731	4.850947158524427
96	2018	9716	4.814667988107037
97	2041	9763	4.7834394904458595
98	2021	9724	4.811479465611083
99	1994	9730	4.879638916750251
