	Before	After	A/B
0	4018	9910	2.4664011946241913
1	4042	9903	2.4500247402276103
2	3946	9890	2.5063355296502787
3	4031	9905	2.457206648474324
4	4068	9879	2.428466076696165
5	4112	9902	2.4080739299610894
6	4025	9889	2.456894409937888
7	4044	9892	2.446092977250247
8	3912	9902	2.5311860940695294
9	3962	9892	2.496718828874306
10	4008	9917	2.474301397205589
11	4047	9899	2.4460093896713615
12	4149	9907	2.3878042901904073
13	3981	9916	2.4908314493845767
14	3973	9908	2.4938333752831614
15	4032	9902	2.4558531746031744
16	3995	9902	2.4785982478097623
17	3999	9910	2.4781195298824708
18	4050	9919	2.4491358024691356
19	3945	9912	2.51254752851711
20	3954	9894	2.5022761760242793
21	3957	9908	2.5039171089209
22	3994	9904	2.4797195793690534
23	4016	9919	2.4698705179282867
24	3999	9906	2.477119279819955
25	4032	9908	2.4573412698412698
26	3970	9896	2.4926952141057934
27	4122	9901	2.4019893255701117
28	4015	9903	2.466500622665006
29	3870	9888	2.5550387596899227
30	3946	9900	2.50886974151039
31	3948	9904	2.508611955420466
32	3906	9897	2.5337941628264207
33	3929	9891	2.5174344616950877
34	3881	9892	2.5488276217469723
35	4031	9904	2.4569585710741753
36	4073	9897	2.4299042474834276
37	3954	9909	2.5060698027314112
38	4026	9922	2.4644808743169397
39	4037	9897	2.4515729502105525
40	3958	9898	2.500757958564932
41	4024	9905	2.4614811133200796
42	3975	9896	2.489559748427673
43	4039	9907	2.4528348601138896
44	3957	9912	2.5049279757391965
45	4000	9903	2.47575
46	4020	9899	2.4624378109452736
47	3924	9901	2.523190621814475
48	4009	9919	2.474183088051883
49	4040	9906	2.451980198019802
50	4071	9914	2.435273888479489
51	3933	9897	2.5163996948893974
52	4062	9904	2.4382077794190056
53	4016	9893	2.4633964143426295
54	3992	9900	2.4799599198396796
55	4013	9910	2.469474208821331
56	3974	9903	2.491947659788626
57	3995	9909	2.4803504380475596
58	3972	9903	2.493202416918429
59	4000	9908	2.477
60	4029	9901	2.457433606353934
61	3877	9890	2.550941449574413
62	3971	9907	2.4948375723998995
63	3995	9904	2.47909887359199
64	4037	9913	2.455536289323755
65	3977	9893	2.4875534322353534
66	3810	9890	2.595800524934383
67	3999	9900	2.4756189047261814
68	3954	9889	2.5010116337885684
69	4017	9891	2.462285287528006
70	4052	9894	2.441757156959526
71	4062	9909	2.4394387001477105
72	4026	9896	2.4580228514654743
73	3997	9904	2.4778583937953464
74	4066	9908	2.4367929168716183
75	4068	9914	2.437069813176008
76	4010	9888	2.4658354114713217
77	3993	9917	2.483596293513649
78	4012	9918	2.4720837487537386
79	4100	9905	2.4158536585365855
80	3939	9912	2.5163747143945163
81	4016	9909	2.4673804780876494
82	4062	9902	2.4377154111275234
83	4070	9911	2.4351351351351354
84	3949	9902	2.5074702456318056
85	4082	9914	2.4287114159725625
86	4043	9904	2.4496660895374722
87	4009	9900	2.4694437515589924
88	3958	9894	2.4997473471450227
89	3927	9897	2.520244461420932
90	4015	9894	2.4642590286425903
91	3966	9885	2.4924357034795763
92	4034	9897	2.4533961328706
93	4000	9894	2.4735
94	3916	9902	2.528600612870276
95	3973	9896	2.4908129876667506
96	3890	9885	2.5411311053984575
97	4064	9903	2.436761811023622
98	3944	9911	2.5129310344827585
99	4075	9908	2.4314110429447853
