	Before	After	A/B
0	1022	1102	1.0782778864970646
1	1067	1103	1.0337394564198688
2	1065	1139	1.0694835680751174
3	1001	1026	1.024975024975025
4	994	1056	1.062374245472837
5	992	1022	1.030241935483871
6	963	992	1.0301142263759087
7	1057	1104	1.044465468306528
8	1004	1064	1.0597609561752988
9	1013	1065	1.0513326752221126
10	1032	1062	1.0290697674418605
11	1050	1111	1.0580952380952382
12	999	1132	1.1331331331331331
13	968	1032	1.0661157024793388
14	976	1053	1.0788934426229508
15	989	1064	1.075834175935288
16	977	1019	1.0429887410440122
17	1024	1039	1.0146484375
18	965	1004	1.0404145077720208
19	959	1003	1.045881126173097
20	1023	1039	1.0156402737047898
21	966	984	1.0186335403726707
22	1010	1127	1.115841584158416
23	987	1092	1.1063829787234043
24	1027	1037	1.0097370983446934
25	1005	1079	1.07363184079602
26	978	1048	1.0715746421267893
27	1015	1099	1.0827586206896551
28	980	1038	1.0591836734693878
29	977	1053	1.0777891504605936
30	1009	1053	1.043607532210109
31	982	1076	1.0957230142566192
32	1000	1103	1.103
33	1006	1034	1.0278330019880715
34	1006	1057	1.0506958250497018
35	974	1022	1.0492813141683779
36	987	995	1.0081053698074975
37	972	1075	1.1059670781893005
38	996	1022	1.0261044176706828
39	1021	1106	1.0832517140058766
40	963	1029	1.0685358255451713
41	1004	1068	1.0637450199203187
42	988	1016	1.0283400809716599
43	1051	1109	1.055185537583254
44	1034	1048	1.0135396518375241
45	1012	1098	1.0849802371541502
46	970	1021	1.052577319587629
47	1017	1050	1.0324483775811208
48	1062	1138	1.0715630885122411
49	958	1036	1.081419624217119
50	1033	1078	1.0435624394966119
51	1003	1106	1.102691924227318
52	954	1010	1.0587002096436058
53	981	1020	1.039755351681957
54	991	1044	1.053481331987891
55	1003	1054	1.0508474576271187
56	1017	1009	0.992133726647001
57	1017	1091	1.072763028515241
58	995	1094	1.099497487437186
59	1038	1102	1.0616570327552985
60	1049	1113	1.0610104861773118
61	1017	1122	1.103244837758112
62	945	977	1.0338624338624338
63	978	1031	1.0541922290388548
64	1066	1177	1.1041275797373358
65	1008	1087	1.0783730158730158
66	1037	1063	1.0250723240115718
67	997	1024	1.0270812437311936
68	991	1052	1.0615539858728558
69	1015	1091	1.0748768472906405
70	1039	1076	1.0356111645813282
71	1007	1127	1.1191658391261172
72	1023	1093	1.0684261974584555
73	988	1079	1.0921052631578947
74	1003	1132	1.1286141575274178
75	1008	1088	1.0793650793650793
76	999	1078	1.0790790790790792
77	969	1004	1.0361197110423117
78	950	994	1.0463157894736843
79	1027	1097	1.068159688412853
80	995	1046	1.0512562814070352
81	1013	1092	1.0779861796643633
82	981	1035	1.055045871559633
83	1052	1162	1.1045627376425855
84	992	1038	1.0463709677419355
85	1007	1052	1.044687189672294
86	1028	1056	1.027237354085603
87	961	1032	1.0738813735691988
88	995	1018	1.0231155778894472
89	982	1092	1.1120162932790223
90	1012	1059	1.0464426877470356
91	1007	1012	1.0049652432969216
92	1072	1143	1.0662313432835822
93	1066	1155	1.0834896810506567
94	998	998	1.0
95	947	979	1.0337909186906018
96	1023	1085	1.0606060606060606
97	1005	1047	1.0417910447761194
98	990	1083	1.093939393939394
99	983	1006	1.0233977619532044
