	Before	After	A/B
0	4000	4243	1.06075
1	4123	4339	1.0523890371089013
2	3995	4228	1.058322903629537
3	4035	4297	1.0649318463444857
4	3950	4070	1.030379746835443
5	3971	4234	1.0662301687232436
6	4035	4261	1.056009913258984
7	3968	4265	1.0748487903225807
8	3919	4262	1.0875223271242664
9	4031	4311	1.069461672041677
10	3905	4104	1.0509603072983356
11	4057	4225	1.0414099087996056
12	4037	4261	1.0554867475848402
13	4105	4430	1.079171741778319
14	3970	4292	1.0811083123425693
15	4017	4182	1.041075429424944
16	4013	4269	1.063792673810117
17	4072	4332	1.0638506876227898
18	3945	4245	1.0760456273764258
19	4117	4369	1.06120961865436
20	4012	4166	1.038384845463609
21	3980	4264	1.071356783919598
22	4009	4216	1.0516338238962335
23	3974	4295	1.0807750377453447
24	3996	4259	1.0658158158158157
25	3955	4204	1.0629582806573956
26	3976	4215	1.0601106639839035
27	4112	4340	1.0554474708171206
28	3999	4327	1.0820205051262817
29	3978	4215	1.059577677224736
30	4074	4350	1.0677466863033873
31	3990	4293	1.0759398496240602
32	4054	4343	1.0712876171682288
33	3938	4187	1.063230066023362
34	4069	4323	1.0624231998033915
35	3998	4257	1.0647823911955978
36	3969	4147	1.0448475686570924
37	3983	4218	1.0590007532011048
38	4097	4351	1.0619965828655114
39	4028	4274	1.061072492552135
40	4038	4281	1.0601783060921248
41	3990	4226	1.0591478696741854
42	3936	4160	1.056910569105691
43	3947	4159	1.0537116797567774
44	4019	4256	1.058969893008211
45	3915	4112	1.0503192848020435
46	4094	4215	1.0295554469956034
47	4014	4278	1.0657698056801195
48	3991	4174	1.0458531696316713
49	4013	4256	1.0605532020931971
50	3949	4173	1.056723221068625
51	3987	4244	1.0644594933533986
52	3976	4218	1.0608651911468814
53	3986	4232	1.0617160060210737
54	3987	4239	1.0632054176072234
55	3956	4165	1.0528311425682508
56	3973	4138	1.0415303297256482
57	4029	4202	1.0429386944651278
58	3922	4156	1.0596634370219276
59	3955	4176	1.0558786346396967
60	3990	4184	1.0486215538847117
61	3962	4287	1.0820292781423524
62	4030	4266	1.058560794044665
63	4028	4316	1.0714995034756702
64	4014	4296	1.070254110612855
65	3954	4151	1.0498229640870005
66	4036	4378	1.084737363726462
67	3996	4172	1.044044044044044
68	4068	4309	1.059242871189774
69	4038	4364	1.080733036156513
70	4015	4253	1.0592777085927771
71	4121	4407	1.0694006309148265
72	3940	4202	1.066497461928934
73	4014	4225	1.052566018933732
74	3996	4271	1.0688188188188188
75	4038	4221	1.0453194650817237
76	4018	4286	1.066699850671976
77	3920	4154	1.0596938775510205
78	3958	4292	1.0843860535624052
79	4077	4316	1.0586215354427275
80	3966	4160	1.048915784165406
81	3945	4195	1.0633713561470215
82	4001	4227	1.0564858785303675
83	4047	4311	1.0652335063009637
84	4058	4397	1.0835386890093641
85	3991	4222	1.057880230518667
86	4024	4293	1.0668489065606361
87	4016	4230	1.0532868525896415
88	4029	4286	1.0637875403325887
89	4030	4197	1.041439205955335
90	3947	4181	1.0592855333164428
91	3947	4190	1.0615657461363062
92	4047	4362	1.077835433654559
93	3980	4257	1.0695979899497488
94	4077	4308	1.0566593083149374
95	4027	4354	1.0812018872609883
96	4046	4388	1.0845279288185863
97	4007	4163	1.0389318692288496
98	3999	4120	1.0302575643910978
99	3987	4189	1.0506646601454728
