	Before	After	A/B
0	4053	4267	1.0528003947693068
1	4023	4335	1.0775540641312453
2	4029	4289	1.0645321419707123
3	4013	4285	1.0677797159232494
4	4045	4272	1.0561186650185415
5	4018	4397	1.0943255350920855
6	3944	4162	1.0552738336713996
7	3966	4143	1.0446293494704992
8	4000	4387	1.09675
9	3993	4269	1.0691209616829451
10	3986	4180	1.048670346211741
11	3988	4216	1.057171514543631
12	3965	4195	1.0580075662042876
13	3975	4251	1.0694339622641509
14	4022	4199	1.0440079562406763
15	3932	4227	1.075025432349949
16	3955	4146	1.0482932996207333
17	3945	4196	1.0636248415716096
18	4005	4219	1.0534332084893883
19	3936	4165	1.058180894308943
20	3956	4193	1.0599089989888777
21	3994	4174	1.0450676014021032
22	4034	4261	1.056271690629648
23	3999	4172	1.043260815203801
24	3956	4301	1.0872093023255813
25	4020	4234	1.0532338308457712
26	4006	4360	1.0883674488267598
27	3882	4174	1.0752189592993302
28	4028	4249	1.054865938430983
29	3906	4147	1.061699948796723
30	4048	4272	1.0553359683794465
31	4031	4209	1.0441577772264947
32	4066	4365	1.073536645351697
33	3973	4195	1.0558771709035992
34	3963	4249	1.0721675498359828
35	3953	4158	1.0518593473311408
36	3952	4103	1.0382085020242915
37	4050	4197	1.0362962962962963
38	4052	4414	1.0893385982230996
39	3976	4288	1.0784708249496981
40	3982	4280	1.0748367654445004
41	4041	4291	1.0618658747834695
42	3946	4177	1.0585402939685757
43	3977	4203	1.0568267538345486
44	4025	4270	1.0608695652173914
45	4022	4265	1.0604177026355048
46	3977	4201	1.0563238622076943
47	3955	4221	1.0672566371681416
48	3996	4158	1.0405405405405406
49	3970	4118	1.03727959697733
50	4022	4217	1.0484833416210841
51	3942	4238	1.0750887874175545
52	4013	4281	1.0667829553949664
53	4022	4271	1.0619094977623074
54	3973	4175	1.0508431915429146
55	3969	4141	1.0433358528596623
56	3992	4206	1.0536072144288577
57	4003	4264	1.0652010991756182
58	3952	4207	1.0645242914979758
59	3959	4082	1.0310684516291992
60	4051	4307	1.0631942730190076
61	4015	4189	1.043337484433375
62	3910	4178	1.068542199488491
63	4008	4173	1.0411676646706587
64	4056	4339	1.0697731755424063
65	3970	4260	1.0730478589420656
66	4075	4272	1.0483435582822085
67	4018	4282	1.065704330512693
68	3954	4140	1.047040971168437
69	3912	4152	1.0613496932515338
70	4050	4303	1.0624691358024692
71	4052	4424	1.0918065153010859
72	3962	4207	1.0618374558303887
73	4059	4334	1.067750677506775
74	4020	4206	1.0462686567164179
75	4022	4275	1.0629040278468425
76	4069	4326	1.063160481690833
77	3981	4200	1.0550113036925395
78	4085	4315	1.0563035495716033
79	3993	4209	1.0540946656649135
80	3991	4123	1.0330744174392383
81	3946	4189	1.0615813482007095
82	3992	4279	1.0718937875751502
83	4008	4203	1.0486526946107784
84	4060	4254	1.047783251231527
85	4003	4219	1.0539595303522358
86	4063	4259	1.0482402165887275
87	3978	4162	1.0462543991955757
88	4006	4232	1.056415376934598
89	4006	4273	1.0666500249625561
90	3987	4213	1.056684223727113
91	4053	4333	1.069084628670121
92	4034	4299	1.065691621219633
93	3969	4208	1.0602166792642984
94	3984	4177	1.0484437751004017
95	4009	4265	1.0638563232726366
96	4067	4239	1.0422916154413573
97	3990	4335	1.086466165413534
98	3932	4250	1.0808748728382502
99	4018	4201	1.0455450472872077
