	Before	After	A/B
0	3892	4135	1.0624357656731758
1	4078	4306	1.0559097596861207
2	4012	4266	1.0633100697906281
3	4016	4223	1.0515438247011952
4	3992	4270	1.0696392785571143
5	4049	4278	1.0565571746110152
6	3922	4208	1.072921978582356
7	4035	4324	1.071623296158612
8	3961	4150	1.0477152234284273
9	3950	4233	1.0716455696202531
10	3993	4190	1.049336338592537
11	3997	4169	1.0430322742056541
12	4053	4323	1.066617320503331
13	4052	4299	1.0609575518262586
14	4032	4362	1.0818452380952381
15	3902	4063	1.0412608918503332
16	4058	4359	1.074174470182356
17	3970	4238	1.067506297229219
18	4061	4286	1.0554050726422064
19	3977	4278	1.0756851898415891
20	3889	4046	1.0403702751349961
21	4006	4334	1.0818771842236645
22	3966	4215	1.0627836611195158
23	4030	4339	1.0766749379652605
24	3986	4206	1.0551931761164075
25	4032	4244	1.0525793650793651
26	4075	4267	1.0471165644171778
27	4004	4177	1.0432067932067932
28	4132	4390	1.0624394966118103
29	4017	4215	1.0492905153099328
30	3981	4213	1.0582768148706356
31	3946	4157	1.0534718702483528
32	3932	4213	1.0714649033570702
33	4045	4255	1.0519159456118665
34	4063	4312	1.0612847649520059
35	3914	4191	1.0707715891670926
36	4061	4312	1.0618074365919725
37	4040	4249	1.0517326732673267
38	4035	4321	1.0708798017348202
39	3913	4134	1.0564784053156147
40	3975	4141	1.0417610062893081
41	4000	4348	1.087
42	4054	4352	1.0735076467686235
43	3983	4268	1.0715541049460207
44	4008	4266	1.06437125748503
45	3994	4256	1.0655983975963945
46	4015	4302	1.0714819427148194
47	3953	4197	1.061725271945358
48	3953	4256	1.0766506450796862
49	3928	4129	1.0511710794297353
50	3986	4202	1.0541896638233819
51	4010	4257	1.0615960099750623
52	4005	4334	1.082147315855181
53	3979	4233	1.0638351344558934
54	4102	4289	1.045587518283764
55	4005	4180	1.0436953807740326
56	3991	4209	1.054622901528439
57	3979	4251	1.0683588841417442
58	4004	4213	1.0521978021978022
59	3983	4240	1.0645242279688676
60	3986	4230	1.061214249874561
61	4036	4295	1.0641724479682855
62	4010	4201	1.0476309226932667
63	3972	4131	1.0400302114803626
64	3976	4247	1.068158953722334
65	3919	4193	1.069915794845624
66	3974	4272	1.0749874182184198
67	3920	4228	1.0785714285714285
68	3978	4300	1.0809451985922574
69	3967	4293	1.0821779682379633
70	3921	4168	1.0629941341494518
71	4000	4202	1.0505
72	3980	4184	1.0512562814070352
73	4067	4202	1.033194000491763
74	4035	4373	1.0837670384138787
75	3940	4154	1.0543147208121828
76	3963	4188	1.056775170325511
77	3990	4222	1.0581453634085214
78	4097	4395	1.0727361484012692
79	3967	4204	1.059742878749685
80	4095	4331	1.0576312576312576
81	3923	4243	1.0815702268671934
82	3948	4225	1.07016210739615
83	4006	4259	1.063155267099351
84	3968	4203	1.0592237903225807
85	4028	4237	1.0518867924528301
86	4033	4230	1.0488470121497644
87	4048	4269	1.054594861660079
88	3955	4167	1.0536030341340077
89	4066	4320	1.0624692572552878
90	3980	4230	1.0628140703517588
91	4014	4242	1.0568011958146488
92	3948	4271	1.0818135764944277
93	3979	4296	1.079668258356371
94	4058	4265	1.051010349926072
95	3974	4247	1.0686965274282838
96	3950	4155	1.0518987341772152
97	4027	4316	1.0717655823193444
98	4003	4214	1.0527104671496377
99	3973	4286	1.0787817769947143
