	Before	After	A/B
0	191	3201	16.759162303664922
1	171	2881	16.84795321637427
2	180	2876	15.977777777777778
3	165	2999	18.175757575757576
4	173	2859	16.526011560693643
5	201	3198	15.91044776119403
6	216	3579	16.569444444444443
7	197	3165	16.065989847715738
8	183	3100	16.939890710382514
9	201	3455	17.18905472636816
10	206	3309	16.063106796116504
11	198	3354	16.939393939393938
12	184	3213	17.46195652173913
13	212	3479	16.410377358490567
14	207	3458	16.705314009661837
15	208	3259	15.66826923076923
16	191	3097	16.214659685863875
17	204	3193	15.651960784313726
18	211	3406	16.14218009478673
19	200	3233	16.165
20	213	3432	16.112676056338028
21	240	3475	14.479166666666666
22	198	3266	16.494949494949495
23	218	3510	16.10091743119266
24	201	3167	15.756218905472636
25	228	3581	15.706140350877194
26	194	3086	15.907216494845361
27	191	3164	16.56544502617801
28	195	3308	16.964102564102564
29	196	3281	16.739795918367346
30	179	3159	17.64804469273743
31	217	3353	15.451612903225806
32	194	3373	17.38659793814433
33	195	3337	17.112820512820512
34	184	3021	16.418478260869566
35	206	3374	16.37864077669903
36	200	3220	16.1
37	213	3487	16.370892018779344
38	190	3003	15.805263157894737
39	205	3297	16.082926829268292
40	200	3375	16.875
41	187	3059	16.358288770053477
42	204	3492	17.11764705882353
43	183	3148	17.202185792349727
44	210	3104	14.780952380952382
45	204	3215	15.759803921568627
46	208	3406	16.375
47	200	3204	16.02
48	203	3357	16.536945812807883
49	200	3132	15.66
50	196	3344	17.06122448979592
51	184	3160	17.17391304347826
52	203	3299	16.251231527093594
53	207	3350	16.183574879227052
54	221	3412	15.438914027149321
55	206	3277	15.907766990291263
56	190	3232	17.010526315789473
57	201	3383	16.83084577114428
58	214	3498	16.345794392523363
59	199	3204	16.100502512562816
60	185	3000	16.216216216216218
61	188	3140	16.70212765957447
62	187	2933	15.684491978609625
63	214	3340	15.607476635514018
64	208	3418	16.432692307692307
65	199	3156	15.859296482412061
66	199	3308	16.623115577889447
67	196	3050	15.561224489795919
68	191	3163	16.56020942408377
69	194	3314	17.082474226804123
70	202	3329	16.480198019801982
71	186	3151	16.940860215053764
72	190	2950	15.526315789473685
73	217	3437	15.838709677419354
74	195	3052	15.65128205128205
75	179	2917	16.29608938547486
76	180	2954	16.41111111111111
77	172	2814	16.36046511627907
78	183	3019	16.497267759562842
79	205	3404	16.60487804878049
80	220	3559	16.177272727272726
81	222	3464	15.603603603603604
82	205	3336	16.273170731707317
83	196	3200	16.3265306122449
84	176	2914	16.556818181818183
85	210	3557	16.938095238095237
86	194	3162	16.298969072164947
87	215	3289	15.297674418604652
88	174	2914	16.74712643678161
89	203	3343	16.467980295566502
90	203	3051	15.029556650246306
91	208	3274	15.740384615384615
92	200	3135	15.675
93	221	3524	15.945701357466064
94	211	3406	16.14218009478673
95	203	3202	15.773399014778326
96	181	3189	17.61878453038674
97	192	3140	16.354166666666668
98	210	3413	16.252380952380953
99	212	3343	15.768867924528301
