	Before	After	A/B
0	3992	9918	2.4844689378757514
1	4067	9907	2.4359478731251536
2	4103	9911	2.415549597855228
3	3909	9892	2.5305704783832184
4	4010	9914	2.4723192019950124
5	3949	9910	2.509496074955685
6	3970	9896	2.4926952141057934
7	4050	9901	2.4446913580246914
8	3962	9900	2.498738011105502
9	4017	9913	2.467762011451332
10	4019	9896	2.4623040557352573
11	4019	9896	2.4623040557352573
12	4036	9902	2.4534192269573833
13	4039	9921	2.4563010646199555
14	4015	9913	2.4689912826899127
15	4007	9885	2.4669328674819067
16	4058	9901	2.4398718580581567
17	4067	9905	2.4354561101549055
18	3896	9902	2.541581108829569
19	3996	9894	2.475975975975976
20	4083	9918	2.429096252755327
21	4106	9913	2.414271797369703
22	4032	9878	2.4499007936507935
23	3940	9886	2.5091370558375634
24	4015	9907	2.4674968866749687
25	4057	9910	2.4426916440719744
26	4077	9890	2.425803286730439
27	4031	9902	2.4564624162738773
28	3984	9922	2.4904618473895583
29	4055	9896	2.4404438964241675
30	4044	9914	2.4515331355093966
31	4026	9922	2.4644808743169397
32	4127	9915	2.4024715289556577
33	3953	9896	2.503415127751075
34	3931	9897	2.5176799796489444
35	4081	9896	2.424895858858123
36	4099	9883	2.4110758721639423
37	4074	9890	2.427589592538046
38	3920	9902	2.5260204081632653
39	3987	9918	2.4875846501128667
40	3932	9906	2.519328585961343
41	3944	9893	2.508367139959432
42	4006	9898	2.470793809286071
43	4019	9936	2.4722567802936055
44	4000	9889	2.47225
45	4037	9867	2.444141689373297
46	4017	9919	2.469255663430421
47	3982	9913	2.489452536413862
48	3918	9901	2.5270546197039305
49	4013	9900	2.466982307500623
50	3995	9904	2.47909887359199
51	4055	9908	2.443403205918619
52	4065	9903	2.4361623616236163
53	3954	9900	2.503793626707132
54	4042	9916	2.4532409698169224
55	3980	9914	2.4909547738693467
56	4070	9905	2.4336609336609336
57	3951	9892	2.503669956972918
58	3997	9901	2.477107830873155
59	4017	9914	2.4680109534478465
60	4006	9914	2.474787818272591
61	3998	9907	2.4779889944972484
62	3940	9910	2.515228426395939
63	3910	9905	2.5332480818414322
64	3930	9919	2.5239185750636133
65	3990	9906	2.482706766917293
66	3990	9904	2.482205513784461
67	4013	9914	2.4704709693496136
68	4019	9916	2.4672804180144317
69	4032	9902	2.4558531746031744
70	4017	9894	2.4630321135175506
71	3982	9921	2.491461577096936
72	3948	9917	2.511904761904762
73	4063	9887	2.4334235786364755
74	4000	9900	2.475
75	4044	9888	2.4451038575667656
76	4011	9893	2.4664672151583145
77	4035	9903	2.454275092936803
78	3976	9900	2.4899396378269616
79	4031	9908	2.4579508806747707
80	3997	9898	2.4763572679509633
81	3930	9888	2.516030534351145
82	3965	9902	2.4973518284993697
83	4088	9908	2.423679060665362
84	4037	9915	2.456031706712906
85	4017	9893	2.4627831715210355
86	4008	9898	2.469560878243513
87	3998	9876	2.4702351175587793
88	4014	9908	2.4683607374190335
89	4131	9883	2.392398934882595
90	4013	9895	2.465736356840269
91	3951	9900	2.5056947608200457
92	3941	9899	2.5117990357777216
93	4018	9921	2.46913887506222
94	3943	9901	2.5110322089779356
95	4056	9904	2.4418145956607495
96	3967	9889	2.4928157297706077
97	3987	9915	2.486832204665162
98	3932	9908	2.5198372329603256
99	3942	9898	2.510908168442415
