,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
FOS::JUN(var.2),0.00191050974214795,-0.365689227274591,0.388,0.53,1,0.993597230166388
SOX9,0.00470401866215031,0.358704233422733,0.605,0.432,1,0.993597230166388
GRHL2,0.00854284189270108,-0.313590263500053,0.419,0.53,1,0.993597230166388
HNF4A,0.00958462711158828,-0.297903993092354,0.388,0.583,1,0.993597230166388
ZNF16,0.0143086213870472,-0.276642319875502,0.372,0.508,1,0.993597230166388
NFIX(var.2),0.0190547952777095,0.259032528205778,0.581,0.432,1,0.993597230166388
MYF6,0.0205268224248919,-0.316082338437608,0.465,0.576,1,0.993597230166388
SMAD5,0.0220018778602989,-0.318829857154233,0.45,0.576,1,0.993597230166388
ESRRA,0.0220970562708879,0.276507823192763,0.535,0.371,1,0.993597230166388
YY1,0.0236693345538055,-0.281212549379769,0.434,0.576,1,0.993597230166388
MAF,0.0333395620110988,-0.291328439712295,0.388,0.462,1,0.993597230166388
GRHL1,0.0350059590923638,-0.28679378135775,0.372,0.508,1,0.993597230166388
HOXC8,0.0354335000884971,0.238350665090709,0.558,0.492,1,0.993597230166388
MAFA,0.0365954500295167,-0.321331114111414,0.395,0.477,1,0.993597230166388
SOX8,0.037338031178374,0.282742788065829,0.55,0.409,1,0.993597230166388
LMX1A,0.0376386346233995,0.276890142287463,0.543,0.462,1,0.993597230166388
SMAD3,0.0379412947607052,-0.257001210264222,0.488,0.568,1,0.993597230166388
POU3F2,0.0399594656699803,-0.210365831213837,0.426,0.523,1,0.993597230166388
ZBTB26,0.0410834029507967,0.247889749232986,0.574,0.432,1,0.993597230166388
FOXN3,0.0444432327473416,-0.184775521484481,0.372,0.561,1,0.993597230166388
HNF4G,0.0449666759933734,-0.270260751985961,0.419,0.561,1,0.993597230166388
KLF16,0.0485907765566991,-0.137348962088485,0.349,0.455,1,0.993597230166388
FOSL2::JUND(var.2),0.0532603870408478,-0.250266975326359,0.457,0.553,1,0.993597230166388
THRB(var.3),0.0580814812323224,0.225457683940457,0.566,0.508,1,0.993597230166388
RAX,0.0656273250312868,0.215195506315631,0.55,0.47,1,0.993597230166388
SOX14,0.0656273250312868,0.224710593446041,0.504,0.417,1,0.993597230166388
FOXP2,0.0673276916985873,-0.170566292724626,0.372,0.485,1,0.993597230166388
SOX21,0.0685643044080936,0.21779790445941,0.581,0.462,1,0.993597230166388
ZBED1,0.0780290842838183,0.19723662844994,0.543,0.432,1,0.993597230166388
NFIB,0.0808391894827384,0.205024536058033,0.527,0.47,1,0.993597230166388
ZSCAN4,0.0828547347511129,0.235270728486533,0.512,0.417,1,0.993597230166388
FOSB::JUN,0.0849108134421739,-0.197525802630569,0.473,0.568,1,0.993597230166388
ATF6,0.0849108134421739,-0.155736554369705,0.403,0.53,1,0.993597230166388
ESRRB,0.0876147694735697,0.223195589375001,0.481,0.417,1,0.993597230166388
BARX1,0.0897655186553191,0.18890507535529,0.589,0.492,1,0.993597230166388
ATF3,0.0916426669342523,-0.21585371930845,0.434,0.568,1,0.993597230166388
PRDM4,0.0941944619180042,-0.146977703087986,0.457,0.583,1,0.993597230166388
FOSL1::JUN(var.2),0.094517403420499,-0.17964320291979,0.442,0.485,1,0.993597230166388
E2F7,0.0958180529884442,-0.239673101615374,0.488,0.568,1,0.993597230166388
ETV4,0.0981286316916358,0.163628463289307,0.597,0.477,1,0.993597230166388
HNF1A,0.0991324077134943,-0.237963351898915,0.488,0.598,1,0.993597230166388
TP73,0.100823560597187,0.228695281594144,0.558,0.508,1,0.993597230166388
NR2F1(var.2),0.10253762262983,-0.202719091770808,0.411,0.492,1,0.993597230166388
SOX12,0.103925496905806,0.209376868115344,0.512,0.386,1,0.993597230166388
NKX2-5,0.105681282729719,0.186618463488109,0.574,0.477,1,0.993597230166388
MXI1,0.108539395228482,0.197329551156911,0.527,0.424,1,0.993597230166388
SP4,0.111458324075071,-0.147612321421106,0.38,0.447,1,0.993597230166388
NR1I3,0.113313885114309,0.151143981414727,0.527,0.386,1,0.993597230166388
BHLHE41,0.115193697400691,-0.111881533179857,0.481,0.561,1,0.993597230166388
FOSB::JUNB(var.2),0.118252310823798,-0.1574706722875,0.426,0.53,1,0.993597230166388
HNF4A(var.2),0.11863907507735,-0.144719456861867,0.481,0.553,1,0.993597230166388
ELF1,0.122164732839229,-0.236796536635953,0.426,0.523,1,0.993597230166388
POU2F3,0.12375774482874,-0.184534745176612,0.395,0.5,1,0.993597230166388
ASCL1,0.124560307459469,0.15583049446275,0.496,0.455,1,0.993597230166388
SREBF2(var.2),0.126177604884406,-0.156287244622221,0.395,0.485,1,0.993597230166388
TCFL5,0.12822217039032,0.222152835216355,0.488,0.432,1,0.993597230166388
GATA6,0.129876291563554,-0.237831834749872,0.233,0.341,1,0.993597230166388
BARHL2,0.130709540345381,-0.168487976994331,0.512,0.538,1,0.993597230166388
MEOX2,0.132388472078854,0.1477910479248,0.605,0.492,1,0.993597230166388
TFAP4,0.134084059369996,-0.223241725999687,0.419,0.47,1,0.993597230166388
THAP1,0.135796393753355,0.139541087802382,0.543,0.439,1,0.993597230166388
ELF2,0.139271667195347,-0.128220234641786,0.457,0.606,1,0.993597230166388
