,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
IRF1,0.000116417197442931,0.36067477251759,0.427,0.291,0.073692085981375,0.0250583778590335
STAT1::STAT2,0.00012157506453075,0.451559109343031,0.381,0.257,0.076957015847965,0.0250583778590335
IRF9,0.000129717401295857,0.35411615500922,0.458,0.317,0.0821111150202777,0.0250583778590335
IRF4,0.000158346779519959,0.372271307660351,0.465,0.343,0.100233511436134,0.0250583778590335
IRF8,0.000487362027558055,0.333336271031686,0.465,0.351,0.308500163444249,0.0617000326888498
NFIB,0.000755408888225771,0.239823186735733,0.531,0.422,0.478173826246913,0.0796956377078188
IRF2,0.00139336285664211,0.32544300064869,0.458,0.351,0.881998688254455,0.125999812607779
IRF6,0.00238352972789256,0.245757841301633,0.493,0.418,1,0.169422874559864
SOX15,0.00240885603639617,0.237036564587152,0.549,0.414,1,0.169422874559864
RELA,0.00419638163163359,0.243475647114838,0.584,0.44,1,0.264127766537257
ETV5,0.00517253015362305,0.282562429110095,0.542,0.44,1,0.264127766537257
JUND,0.00526680489739847,0.463251491308774,0.51,0.414,1,0.264127766537257
JUNB,0.00542442490518854,0.468297812867812,0.51,0.422,1,0.264127766537257
OVOL1,0.00639048443058911,-0.211798305618123,0.451,0.537,1,0.266879162057283
FOSL2,0.00747309391883499,0.52033699238358,0.521,0.433,1,0.266879162057283
STAT3,0.00748494142335659,0.196597856486928,0.5,0.407,1,0.266879162057283
FOSL1::JUN,0.00756834665458636,0.487420109284955,0.517,0.403,1,0.266879162057283
MEF2D,0.00773766111622434,0.196959921157828,0.493,0.381,1,0.266879162057283
SPIB,0.00801059096222491,0.473372290089951,0.423,0.299,1,0.266879162057283
HOXA6,0.00970138133653515,-0.221568908330938,0.441,0.549,1,0.273030103266718
FOS::JUND,0.00997383876250191,0.478660118098569,0.514,0.399,1,0.273030103266718
ZNF382,0.0101904405898164,0.202578815793367,0.552,0.466,1,0.273030103266718
ZKSCAN5,0.0103635552196517,0.343416937497166,0.458,0.373,1,0.273030103266718
JUN(var.2),0.0107831794339146,0.463156146551641,0.51,0.418,1,0.273030103266718
BACH2,0.0107831794339146,0.408426534473761,0.517,0.418,1,0.273030103266718
FOSL1::JUNB,0.0114929949055924,0.416492955298858,0.497,0.392,1,0.279810222124614
FOSL2::JUN,0.0146345303915141,0.452648227518627,0.517,0.407,1,0.297587835761191
ELF1,0.0146560696422209,0.199935874824844,0.514,0.429,1,0.297587835761191
PPARG,0.0150045181041774,0.198522457426477,0.528,0.459,1,0.297587835761191
PPARA::RXRA,0.0153827209813021,0.225614871658778,0.524,0.444,1,0.297587835761191
ETV6,0.0158153257049016,0.32116813061451,0.479,0.437,1,0.297587835761191
FOSL1,0.0161174496545396,0.412949575594735,0.514,0.403,1,0.297587835761191
FOS::JUN,0.0163295731805503,0.446241897800448,0.507,0.425,1,0.297587835761191
FOS::JUNB,0.0176038601741677,0.439059069544761,0.507,0.418,1,0.297587835761191
OVOL2,0.0181947493831054,-0.201287165741311,0.448,0.571,1,0.297587835761191
FOSL2::JUND,0.0185628624127765,0.431829252286763,0.521,0.414,1,0.297587835761191
FOSB::JUNB,0.0189374759925949,0.412939974836118,0.51,0.41,1,0.297587835761191
ELF3,0.0190728597623705,0.194173173253773,0.538,0.448,1,0.297587835761191
CTCF,0.0194841007021027,-0.248468403616425,0.472,0.563,1,0.297587835761191
