,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
JDP2,5.90292711585851e-05,-0.639750904860901,0.37,0.518,0.0373655286433844,0.0047114307163324
NFE2,8.68102278842363e-05,-0.624607641261418,0.349,0.5,0.0549508742507216,0.0047114307163324
FOS,8.74621942783066e-05,-0.7772200457601,0.343,0.478,0.0553635689781681,0.0047114307163324
JUND,0.000107181506518963,-0.739278736045894,0.332,0.487,0.0678458936265037,0.0047114307163324
FOS::JUNB,0.000163746093221305,-0.754841969685583,0.356,0.478,0.103651277009086,0.0047114307163324
FOSL2::JUNB,0.000168133800522592,-0.719890600965838,0.367,0.518,0.106428695730801,0.0047114307163324
JUN(var.2),0.000184157317760774,-0.727409231400145,0.363,0.482,0.11657158214257,0.0047114307163324
FOSL2::JUN,0.000219045378774389,-0.721686808973115,0.346,0.464,0.138655724764188,0.0047114307163324
BATF3,0.000219045378774389,-0.657052843530024,0.367,0.491,0.138655724764188,0.0047114307163324
FOSL2::JUND,0.000260068914080214,-0.739378166792505,0.346,0.487,0.164623622612775,0.0047114307163324
BATF::JUN,0.000266219479738193,-0.693284790421551,0.36,0.491,0.168516930674276,0.0047114307163324
FOSL1,0.000266219479738193,-0.742830785858247,0.349,0.482,0.168516930674276,0.0047114307163324
BATF,0.00030466715648796,-0.68568373245522,0.367,0.487,0.192854310056879,0.0047114307163324
FOSL2,0.000306790837342575,-0.737319427316777,0.374,0.478,0.19419860003785,0.0047114307163324
FOSL1::JUN,0.000399466154682718,-0.702067256128873,0.325,0.482,0.25286207591416,0.00572568155045229
JUNB,0.000475493090839696,-0.707481991001772,0.36,0.487,0.300987126501527,0.00638943840815841
FOSB::JUNB,0.000531872896956485,-0.701003368721739,0.349,0.509,0.336675543773455,0.00661305903120764
IRF4,0.000553651453775523,-0.319034030345077,0.346,0.487,0.350461370239906,0.00661305903120764
FOS::JUND,0.000606396195128239,-0.721132591596555,0.353,0.478,0.383848791516175,0.00686185168171428
FOS::JUN,0.000677042935279098,-0.676067132758871,0.339,0.478,0.428568178031669,0.00702350327309588
JUN::JUNB,0.000686016598767505,-0.566845430504813,0.336,0.464,0.434248507019831,0.00702350327309588
