,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
IRF1,0.000116417197442931,0.36067477251759,0.427,0.291,0.073692085981375,0.00764023211183801
STAT1::STAT2,0.00012157506453075,0.451559109343031,0.381,0.257,0.076957015847965,0.00764023211183801
IRF9,0.000129717401295857,0.35411615500922,0.458,0.317,0.0821111150202777,0.00764023211183801
IRF4,0.000158346779519959,0.372271307660351,0.465,0.343,0.100233511436134,0.00764023211183801
IRF8,0.000487362027558055,0.333336271031686,0.465,0.351,0.308500163444249,0.0188121742637409
NFIB,0.000755408888225771,0.239823186735733,0.531,0.422,0.478173826246913,0.0242989859045956
IRF2,0.00139336285664211,0.32544300064869,0.458,0.351,0.881998688254455,0.0384170044759896
IRF6,0.00238352972789256,0.245757841301633,0.493,0.418,1,0.0516565794471622
SOX15,0.00240885603639617,0.237036564587152,0.549,0.414,1,0.0516565794471622
RELA,0.00419638163163359,0.243475647114838,0.584,0.44,1,0.0805318466693375
ETV5,0.00517253015362305,0.282562429110095,0.542,0.44,1,0.0805318466693375
JUND,0.00526680489739847,0.463251491308774,0.51,0.414,1,0.0805318466693375
JUNB,0.00542442490518854,0.468297812867812,0.51,0.422,1,0.0805318466693375
OVOL1,0.00639048443058911,-0.211798305618123,0.451,0.537,1,0.0813707397741793
FOSL2,0.00747309391883499,0.52033699238358,0.521,0.433,1,0.0813707397741793
STAT3,0.00748494142335659,0.196597856486928,0.5,0.407,1,0.0813707397741793
FOSL1::JUN,0.00756834665458636,0.487420109284955,0.517,0.403,1,0.0813707397741793
MEF2D,0.00773766111622434,0.196959921157828,0.493,0.381,1,0.0813707397741793
SPIB,0.00801059096222491,0.473372290089951,0.423,0.299,1,0.0813707397741793
HOXA6,0.00970138133653515,-0.221568908330938,0.441,0.549,1,0.0832461452298208
FOS::JUND,0.00997383876250191,0.478660118098569,0.514,0.399,1,0.0832461452298208
ZNF382,0.0101904405898164,0.202578815793367,0.552,0.466,1,0.0832461452298208
ZKSCAN5,0.0103635552196517,0.343416937497166,0.458,0.373,1,0.0832461452298208
JUN(var.2),0.0107831794339146,0.463156146551641,0.51,0.418,1,0.0832461452298208
