,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
POU6F1,0.00228427252280117,0.571650508947093,0.64,0.494,1,0.653101566341796
POU2F1,0.00383934845332851,-0.424891547686837,0.32,0.565,1,0.653101566341796
LHX1,0.00383934845332851,-0.476476262626423,0.28,0.565,1,0.653101566341796
POU5F1B,0.00412702411590392,-0.403282081991036,0.44,0.612,1,0.653101566341796
PAX1,0.0124469343192473,-0.440108004043362,0.42,0.565,1,0.793205712752574
GSC2,0.0134406629194221,-0.533598955876389,0.36,0.553,1,0.793205712752574
RFX7,0.0154458151468722,0.342188962678488,0.6,0.424,1,0.793205712752574
PITX1,0.0179292364675469,-0.376336277626267,0.38,0.612,1,0.793205712752574
ARNT::HIF1A,0.0190631360740675,0.366000010441877,0.66,0.4,1,0.793205712752574
MZF1,0.0190631360740675,-0.412611520650642,0.32,0.518,1,0.793205712752574
SNAI1,0.0207557120195915,0.352480589782505,0.56,0.424,1,0.793205712752574
PITX2,0.0215203027477975,-0.464476403991872,0.34,0.588,1,0.793205712752574
OTX2,0.022043550380236,-0.429530734474365,0.42,0.612,1,0.793205712752574
PAX9,0.0231233295653335,-0.402269768816969,0.44,0.553,1,0.793205712752574
FOS::JUN(var.2),0.0231233295653335,-0.410866904924934,0.4,0.576,1,0.793205712752574
SP2,0.0248290483928631,-0.186918270814736,0.4,0.588,1,0.793205712752574
HES7,0.0251236831129756,0.363235238621886,0.56,0.341,1,0.793205712752574
FOSL2::JUN(var.2),0.0257220429556706,-0.488534116112055,0.54,0.612,1,0.793205712752574
ELK3,0.0260258177055257,-0.415914869577439,0.5,0.682,1,0.793205712752574
NFIX(var.2),0.0269558216768786,0.340970983113139,0.64,0.435,1,0.793205712752574
CREB3L4(var.2),0.0275916436069429,-0.448839905439221,0.42,0.553,1,0.793205712752574
NFIC(var.2),0.0289021752138122,0.41670915362678,0.58,0.412,1,0.793205712752574
MEIS2,0.030615401627346,0.394510501292887,0.52,0.424,1,0.793205712752574
MEIS3,0.0331599874588478,0.395729679615594,0.54,0.447,1,0.793205712752574
JUNB(var.2),0.0331599874588478,-0.456518905177723,0.48,0.6,1,0.793205712752574
PITX3,0.0339194513758149,-0.440852933288526,0.4,0.553,1,0.793205712752574
ZNF341,0.0339194513758149,-0.323457407122121,0.32,0.529,1,0.793205712752574
PPARG,0.0350865086209669,0.298299416838957,0.66,0.506,1,0.793205712752574
ATF4,0.0366957721813333,-0.425904700277137,0.28,0.459,1,0.800980130716689
STAT1,0.0423668150507145,-0.354444062012217,0.38,0.624,1,0.826811077634418
TWIST1,0.0423668150507145,0.308857207784578,0.56,0.388,1,0.826811077634418
JUND(var.2),0.0442544065063925,-0.368514169973307,0.44,0.529,1,0.826811077634418
POU3F2,0.0447372423241734,-0.297290984026588,0.4,0.565,1,0.826811077634418
HOXC12,0.0447372423241734,-0.254437923714869,0.34,0.576,1,0.826811077634418
POU3F3,0.0457162523178588,-0.310341806536495,0.38,0.506,1,0.826811077634418
NFIC,0.0498146474054591,-0.296204443928628,0.38,0.529,1,0.839164662847764
EN1,0.0519767397753159,0.351340383867809,0.56,0.388,1,0.839164662847764
SREBF2,0.0530868896674406,-0.307469623959926,0.38,0.447,1,0.839164662847764
POU1F1,0.0542167807260372,-0.367745994068926,0.44,0.518,1,0.839164662847764
ELF5,0.056536809715922,0.324408780168558,0.52,0.4,1,0.839164662847764
BCL6,0.056536809715922,-0.277401974855917,0.44,0.588,1,0.839164662847764
JUN,0.0577274622205901,-0.358837251514812,0.42,0.471,1,0.839164662847764
GLIS3,0.058330561082625,0.245731370065957,0.56,0.435,1,0.839164662847764
SNAI3,0.058330561082625,0.296782138382666,0.54,0.435,1,0.839164662847764
SMAD2::SMAD3::SMAD4,0.0614250819577868,0.243641194327988,0.54,0.365,1,0.864046152872868
ELK4,0.0633461921616125,-0.346555711023943,0.5,0.635,1,0.871698687789145
STAT3,0.0666582210070949,-0.321196209475001,0.42,0.553,1,0.897758593563639
PBX1,0.0751915554959929,0.251004858509753,0.58,0.388,1,0.95192509257927
ZIC1,0.0751915554959929,-0.156193292815672,0.34,0.576,1,0.95192509257927
ZNF449,0.0751915554959929,-0.222533243445688,0.38,0.447,1,0.95192509257927
NR1H4::RXRA,0.078226841958801,0.306831193101004,0.62,0.506,1,0.953733237132774
DLX6,0.0790010483450583,-0.337167380555192,0.42,0.553,1,0.953733237132774
POU3F4,0.0805681583201677,-0.257045206826382,0.54,0.635,1,0.953733237132774
FOSL1::JUND(var.2),0.0813611292340755,-0.329162167377883,0.32,0.624,1,0.953733237132774
NFE2L1,0.08296607128254,-0.340345369542566,0.44,0.6,1,0.95486405676087
GSC,0.0896441152974728,-0.31508361562034,0.42,0.471,1,0.96478309053773
SOHLH2,0.0913795417863077,0.430138354144881,0.52,0.447,1,0.96478309053773
RUNX2,0.0931418724516079,0.261051672679044,0.74,0.576,1,0.96478309053773
HEY1,0.0931418724516079,0.202034081926423,0.54,0.459,1,0.96478309053773
NFIA,0.0958364009683412,-0.207447264244357,0.42,0.588,1,0.96478309053773
LHX6,0.0967483198189182,0.309029563579434,0.56,0.447,1,0.96478309053773
HES5,0.0976671657569665,0.254301045651865,0.44,0.388,1,0.96478309053773
HNF4G,0.0985929721807353,0.280075422639031,0.52,0.424,1,0.96478309053773
RORA,0.101412487778027,0.282059416472525,0.52,0.353,1,0.96478309053773
ETV3,0.106253995501179,-0.300256330328316,0.48,0.624,1,0.96478309053773
HOXD10,0.10724394230727,-0.256491301204125,0.5,0.576,1,0.96478309053773
HOXA4,0.108241181145439,-0.315754474158668,0.42,0.506,1,0.96478309053773
PROX1,0.11127697810583,-0.266912225773094,0.4,0.529,1,0.96478309053773
LMX1A,0.11127697810583,0.349052758745035,0.62,0.459,1,0.96478309053773
MAFA,0.113337903541697,-0.322268616450819,0.42,0.494,1,0.96478309053773
TFAP2A,0.11754987136642,-0.283274790294658,0.3,0.435,1,0.96478309053773
CREB1,0.118621826307382,-0.332619088219024,0.44,0.541,1,0.96478309053773
INSM1,0.120788716793023,-0.288726716001709,0.38,0.506,1,0.96478309053773
ZNF382,0.121883716273124,0.221676655827392,0.6,0.459,1,0.96478309053773
HNF4A,0.126341483899019,0.244653317848358,0.56,0.412,1,0.96478309053773
ATF7,0.128617471233181,-0.310338314622166,0.46,0.612,1,0.96478309053773
ELK1,0.128617471233181,-0.350408882335461,0.52,0.741,1,0.96478309053773
NR2C2(var.2),0.129767350461555,0.223321315383714,0.58,0.424,1,0.96478309053773
NEUROG1,0.129767350461555,-0.241828790160258,0.46,0.6,1,0.96478309053773
GLI3,0.130925194884455,0.183749446639041,0.58,0.4,1,0.96478309053773
POU3F1,0.133264903075595,-0.179151604382629,0.4,0.576,1,0.96478309053773
MYC,0.134446828423763,0.181362270977046,0.58,0.494,1,0.96478309053773
EGR1,0.135636842120804,-0.138908411698396,0.5,0.612,1,0.96478309053773
HES6,0.136834974643318,0.238951249528147,0.46,0.365,1,0.96478309053773
ZBTB26,0.138041256337573,0.212671934087076,0.52,0.447,1,0.96478309053773
ATF2,0.138041256337573,-0.310600911544398,0.4,0.553,1,0.96478309053773
FIGLA,0.139255717416716,-0.251941670825434,0.34,0.506,1,0.96478309053773
TBX1,0.142948477039484,-0.282442272487255,0.34,0.471,1,0.96478309053773
TFAP2B(var.3),0.144195955029402,-0.217306001633412,0.42,0.576,1,0.96478309053773
SOX13,0.147988476403686,-0.231442423860961,0.4,0.482,1,0.96478309053773
HAND2,0.149269443336211,0.239766561765397,0.54,0.412,1,0.96478309053773
ZIC3,0.153163127977121,-0.114233309887619,0.5,0.576,1,0.96478309053773
ZKSCAN1,0.153163127977121,-0.278495214901252,0.44,0.588,1,0.96478309053773
FOXA1,0.155801522809551,0.224162037628868,0.5,0.388,1,0.96478309053773
TCF12(var.2),0.162548263876435,0.204416338764694,0.58,0.471,1,0.96478309053773
FOSL2::JUNB(var.2),0.163923676112196,-0.273413081693072,0.58,0.659,1,0.96478309053773
FOXA2,0.166700781378127,0.229845949181033,0.56,0.494,1,0.96478309053773
ISX,0.16810252773793,-0.269604288880828,0.5,0.6,1,0.96478309053773
RAX2,0.16810252773793,-0.269604288880828,0.5,0.6,1,0.96478309053773
JUN::JUNB(var.2),0.16810252773793,-0.301749600500562,0.44,0.553,1,0.96478309053773
FOXO3,0.173798084229922,0.195886727391806,0.56,0.471,1,0.96478309053773
HOXD9,0.173798084229922,-0.193018115848368,0.36,0.576,1,0.96478309053773
PKNOX1,0.173798084229922,-0.166318654088896,0.38,0.529,1,0.96478309053773
TCF3,0.173798084229922,0.191380620604334,0.56,0.459,1,0.96478309053773
CREM,0.173798084229922,-0.33734421665066,0.52,0.553,1,0.96478309053773
CDX4,0.175244245400006,-0.171552799527544,0.42,0.541,1,0.96478309053773
CDX1,0.175244245400006,-0.20228360700713,0.42,0.6,1,0.96478309053773
GFI1,0.181118738102422,-0.191560362760569,0.36,0.482,1,0.96478309053773
IRF4,0.182609947197646,0.247720931731307,0.5,0.412,1,0.96478309053773
NR6A1,0.182609947197646,0.222467123319426,0.56,0.471,1,0.96478309053773
NRF1,0.18866585378232,0.273272602042599,0.62,0.482,1,0.96478309053773
THAP1,0.18866585378232,-0.180736642304336,0.42,0.565,1,0.96478309053773
GLIS1,0.18866585378232,0.21248609488714,0.52,0.459,1,0.96478309053773
HOXC9,0.18866585378232,-0.16776985141645,0.44,0.541,1,0.96478309053773
ZFP42,0.18866585378232,0.210762757088854,0.58,0.506,1,0.96478309053773
FOXI1,0.191748779268067,0.235711026125833,0.56,0.459,1,0.96478309053773
FOXL1,0.191748779268067,0.235711026125833,0.56,0.459,1,0.96478309053773
FOXO4,0.191748779268067,0.235711026125833,0.56,0.459,1,0.96478309053773
FOXO6,0.191748779268067,0.235711026125833,0.56,0.459,1,0.96478309053773
FOXP3,0.191748779268067,0.235711026125833,0.56,0.459,1,0.96478309053773
ZNF684,0.191748779268067,-0.262687403254163,0.5,0.588,1,0.96478309053773
NKX2-8,0.193304065896739,-0.207785694904368,0.4,0.494,1,0.96478309053773
NHLH2,0.193304065896739,0.218528100806401,0.56,0.471,1,0.96478309053773
ZBTB7A,0.196442399642099,-0.229164133284898,0.5,0.576,1,0.96478309053773
JDP2(var.2),0.198025491090524,-0.329637388130194,0.52,0.588,1,0.96478309053773
OVOL2,0.198025491090524,0.2724977503046,0.6,0.447,1,0.96478309053773
CEBPG(var.2),0.198025491090524,-0.345757206519716,0.2,0.388,1,0.96478309053773
PRDM4,0.198025491090524,-0.185387588278136,0.4,0.471,1,0.96478309053773
NKX2-2,0.199617894717862,-0.228645772092422,0.46,0.565,1,0.96478309053773
RELA,0.201219632046559,-0.0976240224220284,0.4,0.518,1,0.96478309053773
MAF::NFE2,0.202830724336523,-0.262295154311281,0.48,0.576,1,0.96478309053773
FOXD1,0.207720339574903,0.168840473070374,0.58,0.435,1,0.96478309053773
LHX2,0.207720339574903,-0.222621995577815,0.42,0.471,1,0.96478309053773
ELF4,0.209369058958113,-0.161089902816811,0.46,0.506,1,0.96478309053773
ZEB1,0.209369058958113,0.171520535404063,0.6,0.494,1,0.96478309053773
LBX2,0.211027235564005,-0.130634144173623,0.4,0.553,1,0.96478309053773
MNT,0.211027235564005,0.156323025770869,0.52,0.4,1,0.96478309053773
ATF6,0.211027235564005,-0.157880077823394,0.4,0.506,1,0.96478309053773
IRF8,0.212694889017312,0.251596610896369,0.48,0.4,1,0.96478309053773
HOXA2,0.216058703549965,0.253660839894385,0.52,0.447,1,0.96478309053773
DUXA,0.217754902455194,-0.110052974383956,0.44,0.565,1,0.96478309053773
CREB3L1,0.219460653853987,-0.265908339155965,0.38,0.494,1,0.96478309053773
MZF1(var.2),0.222900886573,-0.117069071558658,0.48,0.529,1,0.96478309053773
OLIG1,0.222900886573,-0.204838918747102,0.36,0.518,1,0.96478309053773
PHOX2A,0.224635403369614,-0.272209628557003,0.54,0.588,1,0.96478309053773
ZNF410,0.224635403369614,0.172906152375913,0.56,0.376,1,0.96478309053773
FOSB::JUNB(var.2),0.224635403369614,-0.229623885333868,0.5,0.6,1,0.96478309053773
THAP11,0.22637954360703,-0.155908097064783,0.42,0.541,1,0.96478309053773
YY1,0.229896762023776,0.203027962233165,0.6,0.518,1,0.96478309053773
NR2F1,0.229896762023776,0.154351398828972,0.52,0.388,1,0.96478309053773
MEF2B,0.231669873241287,-0.20628240672874,0.54,0.482,1,0.96478309053773
ZIC4,0.231669873241287,-0.110790910230124,0.4,0.565,1,0.96478309053773
IRF3,0.235245179946669,-0.15038200427767,0.4,0.471,1,0.970389330276433
TBXT,0.237047406586612,-0.274290849350542,0.42,0.482,1,0.970389330276433
KLF11,0.238859368986049,-0.141080847738664,0.54,0.671,1,0.970389330276433
NKX6-3,0.240681081916904,-0.21282885664561,0.52,0.612,1,0.970389330276433
POU6F1(var.2),0.240681081916904,0.233814398658659,0.6,0.588,1,0.970389330276433
ATF3,0.242512559824641,-0.287051236584611,0.52,0.635,1,0.971585128917708
NR2F6(var.3),0.248065722911222,-0.282763680428427,0.5,0.494,1,0.982669194335519
ZNF384,0.249936398559271,-0.127915746939761,0.46,0.612,1,0.982669194335519
SMAD5,0.249936398559271,-0.14765862315389,0.44,0.553,1,0.982669194335519
MYBL2,0.253707258931275,-0.195233495169164,0.42,0.541,1,0.983376884385678
HES1,0.253707258931275,0.200771450496441,0.56,0.376,1,0.983376884385678
BHLHE23,0.255607468173296,-0.200582044551055,0.44,0.494,1,0.983376884385678
ZNF140,0.257517545887551,-0.162180729190434,0.4,0.518,1,0.983376884385678
VSX1,0.25943750346352,0.237428154844956,0.52,0.506,1,0.983376884385678
VSX2,0.25943750346352,0.237428154844956,0.52,0.506,1,0.983376884385678
PROP1,0.261367351938306,-0.288249264867154,0.46,0.588,1,0.983418303197659
EN2,0.267216347788306,-0.225557868222947,0.4,0.471,1,0.983418303197659
HOXA13,0.267216347788306,-0.1603215719334,0.46,0.624,1,0.983418303197659
BHLHE22(var.2),0.267216347788306,0.173463702222938,0.62,0.506,1,0.983418303197659
NFIL3,0.267216347788306,-0.264998327163483,0.36,0.471,1,0.983418303197659
TBX3,0.27116531911175,-0.196642454428475,0.42,0.541,1,0.987277447611886
FOXB1,0.273154724711336,-0.108759743941581,0.38,0.506,1,0.987277447611886
NKX2-5,0.273154724711336,-0.146744736993026,0.5,0.624,1,0.987277447611886
SMAD3,0.275154088394241,-0.232552351144189,0.48,0.529,1,0.987277447611886
FOSL1::JUN(var.2),0.277163418289668,-0.18881344850561,0.6,0.612,1,0.987277447611886
SRY,0.279182722152492,0.200741831467599,0.62,0.553,1,0.987277447611886
NFKB2,0.279182722152492,0.166110978472781,0.5,0.353,1,0.987277447611886
SP8,0.28325128091414,0.231823257818323,0.6,0.459,1,0.990597021097519
GCM2,0.28325128091414,0.156921378643528,0.68,0.553,1,0.990597021097519
VDR,0.285300549430065,0.318738024874576,0.58,0.541,1,0.992068859192471
TEF,0.287359819142995,-0.0416462767578484,0.36,0.447,1,0.992068859192471
RARA::RXRA,0.29150838516556,-0.160613798277301,0.48,0.553,1,0.992068859192471
RFX4,0.29150838516556,-0.17173377078481,0.6,0.588,1,0.992068859192471
CLOCK,0.29150838516556,0.114342162755615,0.56,0.412,1,0.992068859192471
