,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
OSR1,0.00467429219019745,0.457588554721443,0.667,0.521,1,0.703414181546279
ZNF135,0.00496207675901628,-0.443422484726723,0.298,0.423,1,0.703414181546279
ZNF460,0.00705110046830053,-0.264491577598616,0.246,0.451,1,0.703414181546279
SOHLH2,0.00790580425573569,0.436615902673712,0.509,0.437,1,0.703414181546279
HOXD4,0.0101766575267239,0.409913557899476,0.614,0.408,1,0.703414181546279
EVX2,0.0107540490515431,-0.403169431948386,0.421,0.648,1,0.703414181546279
HES5,0.0110535234697476,-0.380990087028082,0.281,0.549,1,0.703414181546279
ZBTB14,0.0113603841050114,0.411468909913545,0.667,0.437,1,0.703414181546279
CREM,0.0126647896416675,-0.403710880634388,0.439,0.62,1,0.703414181546279
TBX3,0.0128368264133469,-0.429335592511567,0.421,0.479,1,0.703414181546279
HOXA2,0.0146742183182252,-0.486670539275688,0.404,0.648,1,0.703414181546279
HES7,0.0167396145611927,-0.317470037398803,0.211,0.465,1,0.703414181546279
EVX1,0.0211062003630755,-0.381124690321268,0.456,0.676,1,0.703414181546279
SOX15,0.0245413189116053,-0.324691777073657,0.439,0.592,1,0.703414181546279
BARHL2,0.0251586157155915,0.38895386983279,0.544,0.366,1,0.703414181546279
SPI1,0.0298679069194434,-0.399866052079324,0.158,0.127,1,0.703414181546279
HOXA1,0.0302315483138156,-0.474324974504917,0.421,0.563,1,0.703414181546279
HOXA5,0.0302315483138156,-0.474324974504917,0.421,0.563,1,0.703414181546279
HOXB5,0.0302315483138156,-0.474324974504917,0.421,0.563,1,0.703414181546279
ZNF317,0.0321073464329419,0.314528282310878,0.561,0.408,1,0.703414181546279
FOXN3,0.0324942442428714,0.392353836716264,0.614,0.493,1,0.703414181546279
TCFL5,0.0340820235156988,0.384934620183723,0.632,0.549,1,0.703414181546279
NKX2-3,0.03573565519049,0.350019195039437,0.614,0.479,1,0.703414181546279
ELK4,0.0365878199021377,-0.313126491190933,0.351,0.549,1,0.703414181546279
ELF1,0.0365878199021377,-0.38113657791938,0.211,0.366,1,0.703414181546279
GSC,0.0370203553016364,0.293176562613842,0.667,0.408,1,0.703414181546279
ELF3,0.0378984991880304,-0.514786273391261,0.228,0.324,1,0.703414181546279
FOS,0.0392489027631352,-0.361494559860462,0.491,0.577,1,0.703414181546279
EN1,0.0435476732707195,-0.377728645439922,0.386,0.606,1,0.703414181546279
FOSB::JUNB(var.2),0.0435476732707195,-0.396013833325455,0.386,0.592,1,0.703414181546279
TEF,0.0450662394926271,-0.385905050261633,0.351,0.493,1,0.703414181546279
ATOH1(var.2),0.046629213193392,0.291026294846472,0.544,0.451,1,0.703414181546279
ZNF148,0.0471602394317968,-0.195936925720562,0.474,0.648,1,0.703414181546279
ZNF24,0.0476963430757007,0.354573807556642,0.596,0.451,1,0.703414181546279
ETV1,0.0476963430757007,-0.348918355789239,0.333,0.423,1,0.703414181546279
ZBTB18,0.0482375602323069,0.298011544290378,0.614,0.479,1,0.703414181546279
TP73,0.0482375602323069,-0.38619460723863,0.404,0.521,1,0.703414181546279
FOSL1::JUN(var.2),0.0498922554645895,-0.369387797527434,0.456,0.563,1,0.703414181546279
RARA,0.0504542898858678,-0.364109865224394,0.316,0.535,1,0.703414181546279
NFE2,0.0510216199490508,-0.402084603500423,0.386,0.577,1,0.703414181546279
RXRB(var.2),0.0539389940063011,-0.381694989120252,0.298,0.479,1,0.703414181546279
PDX1,0.055144306268066,-0.355428115733754,0.456,0.606,1,0.703414181546279
EMX1,0.055144306268066,-0.355428115733754,0.456,0.606,1,0.703414181546279
HOXB2,0.055144306268066,-0.355428115733754,0.456,0.606,1,0.703414181546279
HOXD3,0.055144306268066,-0.355428115733754,0.456,0.606,1,0.703414181546279
RELA,0.0557553319896961,-0.350496877372865,0.404,0.423,1,0.703414181546279
PAX6,0.0563719873812212,0.301460613364614,0.509,0.408,1,0.703414181546279
IRF7,0.0569943100067833,0.336522921880034,0.614,0.493,1,0.703414181546279
NFKB2,0.0576223375140246,-0.241008660863792,0.281,0.394,1,0.703414181546279
JUND(var.2),0.0582561076322462,-0.372071840907198,0.509,0.606,1,0.703414181546279
HES6,0.0582561076322462,-0.247663811018523,0.386,0.549,1,0.703414181546279
E2F4,0.0582561076322462,-0.332434437719552,0.509,0.648,1,0.703414181546279
GABPA,0.0588956581705415,-0.338366916612882,0.263,0.394,1,0.703414181546279
NKX2-8,0.0628564771034849,0.300192879283079,0.579,0.451,1,0.7182012974022
MGA,0.0635375555363715,-0.268678569943909,0.439,0.535,1,0.7182012974022
TBX15,0.0635375555363715,-0.268678569943909,0.439,0.535,1,0.7182012974022
SPIB,0.0721962019159238,-0.430558786224797,0.105,0.211,1,0.729389419218359
MAZ,0.0737291995339992,-0.23627967251569,0.491,0.662,1,0.729389419218359
VENTX,0.0768750474204687,0.214170150027721,0.596,0.423,1,0.729389419218359
ZKSCAN5,0.0768750474204687,-0.334684493238091,0.14,0.282,1,0.729389419218359
NR2C2(var.2),0.0784885234765341,-0.359583484405812,0.404,0.521,1,0.729389419218359
E2F2,0.0817981468287791,-0.312581331876376,0.509,0.62,1,0.729389419218359
NR2F2,0.0826430045987887,-0.227766416807958,0.368,0.437,1,0.729389419218359
ELF5,0.0834949216058889,-0.322224281299132,0.281,0.408,1,0.729389419218359
RARA(var.2),0.0834949216058889,-0.220347345908237,0.404,0.577,1,0.729389419218359
TBX6,0.0834949216058889,-0.292711388392282,0.386,0.521,1,0.729389419218359
TFE3,0.084353937088481,0.278433705711508,0.544,0.366,1,0.729389419218359
TFDP1,0.0860934204273501,0.294436854830336,0.649,0.493,1,0.729389419218359
HIC2,0.0869739667458442,-0.244624938689689,0.404,0.592,1,0.729389419218359
CDX4,0.0887568647733475,0.29649275773673,0.632,0.507,1,0.729389419218359
POU6F1,0.089659294882341,0.271055927748455,0.684,0.521,1,0.729389419218359
HOXB7,0.089659294882341,-0.324492267514815,0.456,0.549,1,0.729389419218359
CEBPG,0.0905690979610337,-0.349888508111148,0.228,0.366,1,0.729389419218359
VSX1,0.0914863131644688,-0.367506714521867,0.491,0.507,1,0.729389419218359
VSX2,0.0914863131644688,-0.367506714521867,0.491,0.507,1,0.729389419218359
PBX2,0.0914863131644688,0.342248355221997,0.632,0.493,1,0.729389419218359
GATA1::TAL1,0.0924109796245546,0.773687397141396,0.719,0.676,1,0.729389419218359
ELF4,0.0924109796245546,-0.317369898362947,0.404,0.479,1,0.729389419218359
