,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
STAT1::STAT2,0.0018692094021267,0.512349825399157,0.37,0.187,1,0.862038410178804
PITX2,0.00431770852620697,0.448168746084961,0.587,0.44,1,0.862038410178804
FLI1,0.00601108035556805,-0.466657572295753,0.413,0.613,1,0.862038410178804
ZNF263,0.0075305598083347,0.38695637951694,0.63,0.373,1,0.862038410178804
PBX3,0.00854584375060037,0.460304948739951,0.522,0.387,1,0.862038410178804
REST,0.00953281022314634,0.465301633589455,0.652,0.453,1,0.862038410178804
MEOX2,0.00953281022314634,-0.525539800241196,0.457,0.627,1,0.862038410178804
CUX2,0.0111190295441464,-0.471339606310759,0.435,0.72,1,0.879793212680581
ETS2,0.0163902175157194,-0.415772996285976,0.326,0.587,1,0.996758920310311
RARB(var.3),0.0209249003536165,0.369464703734816,0.565,0.347,1,0.996758920310311
E2F8,0.0240742820706901,-0.435302800309572,0.37,0.56,1,0.996758920310311
ZSCAN29,0.0250959100910278,0.357618954552034,0.717,0.56,1,0.996758920310311
ERF,0.0268820924689939,-0.416044566873697,0.391,0.56,1,0.996758920310311
CUX1,0.0276267185830109,-0.446177224172194,0.478,0.64,1,0.996758920310311
GCM1,0.0283890664995509,0.406772342964398,0.63,0.413,1,0.996758920310311
FOS::JUN(var.2),0.0329138135892275,0.395664815950343,0.696,0.48,1,0.996758920310311
BARX1,0.034250129225347,-0.402609374817244,0.37,0.547,1,0.996758920310311
ETS1,0.0347057510026413,-0.44229494552932,0.413,0.587,1,0.996758920310311
TFAP2C(var.2),0.0361037972254622,0.235908283725994,0.609,0.387,1,0.996758920310311
RXRB(var.2),0.0385405540617588,0.262524754983395,0.543,0.333,1,0.996758920310311
ERG,0.0395536750409904,-0.379672858787058,0.37,0.56,1,0.996758920310311
RORA,0.0438351337550546,0.39231658765218,0.478,0.387,1,0.996758920310311
BHLHE22(var.2),0.0467049164805827,0.312892383414438,0.587,0.507,1,0.996758920310311
EVX2,0.0478963001260497,-0.292325693917674,0.435,0.627,1,0.996758920310311
PKNOX1,0.0522690984932025,0.298308973040807,0.587,0.373,1,0.996758920310311
TFAP2B,0.0542428367660891,0.31894525332235,0.63,0.547,1,0.996758920310311
TCF21(var.2),0.054914415155192,0.335348296001796,0.543,0.413,1,0.996758920310311
RARG(var.3),0.0598120936353084,0.381985746517648,0.5,0.413,1,0.996758920310311
RORA(var.2),0.0620193057510908,0.343639825791619,0.609,0.44,1,0.996758920310311
OSR2,0.0650666857146781,0.23374334320275,0.696,0.493,1,0.996758920310311
MEOX1,0.0706963318966048,-0.377580595711377,0.5,0.613,1,0.996758920310311
PITX1,0.0706963318966048,0.327089357671401,0.543,0.493,1,0.996758920310311
ETV6,0.0723762535559615,0.327508635991655,0.391,0.227,1,0.996758920310311
MYOD1,0.0732283915670991,0.327186210014758,0.565,0.4,1,0.996758920310311
RFX5,0.0767193830690329,-0.393905399615744,0.522,0.6,1,0.996758920310311
RBPJ,0.0767193830690329,0.294684324678031,0.543,0.44,1,0.996758920310311
NRL,0.0767193830690329,-0.294024515192468,0.413,0.533,1,0.996758920310311
HESX1,0.0794257010283764,-0.317293071238132,0.391,0.573,1,0.996758920310311
GRHL1,0.0803448716529809,-0.30749436648081,0.522,0.547,1,0.996758920310311
YY1,0.0812726648695509,0.23681313535639,0.543,0.44,1,0.996758920310311
GMEB2,0.0841083219926143,-0.304797582372009,0.413,0.547,1,0.996758920310311
RFX2,0.0850711475288291,-0.424317563596555,0.543,0.573,1,0.996758920310311
TGIF2,0.0890119273225529,0.324264648402326,0.413,0.333,1,0.996758920310311
HOXB3,0.0910367620487552,-0.298586040804892,0.435,0.64,1,0.996758920310311
LBX1,0.0984168974264372,-0.391431053253212,0.435,0.573,1,0.996758920310311
ZBTB26,0.0995091546166872,0.189817318312229,0.609,0.48,1,0.996758920310311
PKNOX2,0.102844035687215,0.357326945123463,0.587,0.413,1,0.996758920310311
TFAP2C,0.112172568128921,0.37183295348567,0.63,0.56,1,0.996758920310311
KLF10,0.112172568128921,-0.285335446615301,0.5,0.573,1,0.996758920310311
IRF1,0.113384129241286,0.221579083386554,0.283,0.16,1,0.996758920310311
VENTX,0.113384129241286,-0.311424683710405,0.478,0.547,1,0.996758920310311
FEV,0.113384129241286,-0.318368710631706,0.413,0.573,1,0.996758920310311
ZNF282,0.113384129241286,0.298892943335402,0.652,0.533,1,0.996758920310311
ATOH7,0.114605975446439,0.281630129819073,0.609,0.493,1,0.996758920310311
NEUROG2,0.115838158925429,0.278322749266837,0.652,0.52,1,0.996758920310311
PAX4,0.117080731708853,-0.221850206963683,0.435,0.627,1,0.996758920310311
TLX2,0.117080731708853,-0.221850206963683,0.435,0.627,1,0.996758920310311
LHX9,0.117080731708853,-0.221850206963683,0.435,0.627,1,0.996758920310311
PRRX2,0.117080731708853,-0.221850206963683,0.435,0.627,1,0.996758920310311
ZNF140,0.120871303814216,0.288394029549866,0.609,0.453,1,0.996758920310311
SOX21,0.122155950910828,0.208602277643663,0.63,0.533,1,0.996758920310311
SOX18,0.122155950910828,-0.303507932228304,0.457,0.573,1,0.996758920310311
MZF1,0.122155950910828,0.291198970495383,0.565,0.493,1,0.996758920310311
ARGFX,0.123451245006163,-0.312602116390864,0.543,0.573,1,0.996758920310311
RORB,0.124757237106538,0.357257928398751,0.478,0.427,1,0.996758920310311
HNF4G,0.130089198866073,0.240521623441542,0.5,0.4,1,0.996758920310311
TGIF1,0.131449439184185,0.249322181556032,0.413,0.32,1,0.996758920310311
ZNF148,0.131449439184185,0.177086402321883,0.674,0.573,1,0.996758920310311
GATA1,0.134202968815942,-0.367450678789733,0.674,0.733,1,0.996758920310311
HMBOX1,0.13559635698006,0.357789514746832,0.565,0.493,1,0.996758920310311
ELK3,0.137000892881603,-0.310928934098545,0.5,0.627,1,0.996758920310311
ZNF384,0.137000892881603,0.205444671792924,0.413,0.333,1,0.996758920310311
SOX12,0.13841662534404,-0.31032080512754,0.5,0.587,1,0.996758920310311
GCM2,0.142731486517918,0.305471688546559,0.522,0.493,1,0.996758920310311
TFAP2A(var.3),0.144192488330655,-0.176210861309887,0.37,0.56,1,0.996758920310311
KLF16,0.145664926921427,-0.144309539888738,0.543,0.613,1,0.996758920310311
HNF4A,0.147148849510137,0.256477101421194,0.522,0.48,1,0.996758920310311
TBX1,0.148644303027602,0.245938260739106,0.478,0.36,1,0.996758920310311
HINFP,0.156296156096369,0.346969699622402,0.717,0.56,1,0.996758920310311
PLAGL2,0.156296156096369,-0.210884599767615,0.435,0.573,1,0.996758920310311
CENPB,0.157861763751636,0.299304867739652,0.543,0.493,1,0.996758920310311
MYC,0.157861763751636,0.228745367339047,0.609,0.427,1,0.996758920310311
HOXA1,0.157861763751636,0.282857693233549,0.5,0.453,1,0.996758920310311
PAX3(var.2),0.157861763751636,0.204584032044485,0.543,0.4,1,0.996758920310311
HOXA5,0.157861763751636,0.282857693233549,0.5,0.453,1,0.996758920310311
HOXB5,0.157861763751636,0.282857693233549,0.5,0.453,1,0.996758920310311
RXRG(var.2),0.159439222227673,0.243199814110278,0.543,0.347,1,0.996758920310311
RHOXF1,0.161028575915373,0.295323009537565,0.478,0.387,1,0.996758920310311
EWSR1-FLI1,0.162629868859548,-0.150983790336884,0.348,0.493,1,0.996758920310311
ATF7,0.162629868859548,0.238867498622327,0.543,0.48,1,0.996758920310311
ZFP42,0.172490772203515,0.20078566310025,0.565,0.493,1,0.996758920310311
ESRRB,0.175875191753772,0.194841601855023,0.543,0.44,1,0.996758920310311
MAZ,0.177585859753589,0.269997394606635,0.696,0.573,1,0.996758920310311
ZBTB32,0.181044313355316,-0.187283980503915,0.435,0.613,1,0.996758920310311
MNX1,0.182792178164658,-0.2525174860626,0.435,0.56,1,0.996758920310311
DMRT3,0.184552520406487,0.218596705989956,0.609,0.533,1,0.996758920310311
NKX6-1,0.184552520406487,-0.258799878713171,0.435,0.573,1,0.996758920310311
NKX6-2,0.184552520406487,-0.258799878713171,0.435,0.573,1,0.996758920310311
