,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
STAT1::STAT2,4.25007311242124e-06,0.708731513310108,0.376,0.148,0.00269029628016264,0.00269029628016264
ETV6,0.000389235220025737,0.685377996723263,0.435,0.23,0.246385894276291,0.119127747788955
MEF2B,0.000564586482412107,0.608842130010864,0.482,0.311,0.357383243366864,0.119127747788955
MSANTD3,0.000799836849421835,0.449951707311605,0.6,0.311,0.506296725684022,0.121886536182748
IRF1,0.00100413608974939,0.515984282350529,0.459,0.197,0.635618144811361,0.121886536182748
SPIB,0.00115532261784595,0.6933125938715,0.235,0.049,0.731319217096486,0.121886536182748
ZKSCAN5,0.00174419636204363,0.475619904367383,0.329,0.18,1,0.157725185310517
MEOX2,0.00202184972450176,-0.529956475570008,0.471,0.689,1,0.159978859451202
LHX6,0.00230887812119375,-0.566028816369058,0.447,0.574,1,0.16239109452396
ZNF684,0.0044416483110861,0.492320539233089,0.588,0.41,1,0.27514481640102
EHF,0.00508944777714235,0.59843403046614,0.4,0.164,1,0.27514481640102
SPI1,0.00521601547679659,0.579783814583966,0.282,0.18,1,0.27514481640102
HLF,0.00568170865828989,0.449864231135028,0.447,0.246,1,0.2766555062075
MEOX1,0.00664713588414963,-0.420249074803356,0.471,0.721,1,0.300545501047623
MEIS2,0.00832406966795023,-0.447191273515349,0.424,0.607,1,0.3512757399875
TFAP2B(var.3),0.0102519699365896,0.359904517811949,0.576,0.361,1,0.391727181091329
ELK3,0.0117488841466168,0.400229759596744,0.682,0.492,1,0.391727181091329
ELK1,0.0122892894614485,0.534762500252416,0.741,0.541,1,0.391727181091329
LMX1A,0.0124277850533242,-0.462480209195351,0.459,0.557,1,0.391727181091329
FOXK1,0.01270892937211,-0.418148309484867,0.435,0.59,1,0.391727181091329
MEF2D,0.0129956884722242,0.470982326545537,0.518,0.311,1,0.391727181091329
NRF1,0.0150030636803455,-0.50592809230393,0.482,0.689,1,0.431358788726798
ETV5,0.0156733841085566,0.420918576506763,0.447,0.279,1,0.431358788726798
NR2F1(var.3),0.0167282657076484,0.429457262011591,0.459,0.328,1,0.441208008039227
PBX1,0.0180373122665566,-0.348285710578171,0.388,0.574,1,0.450834269345924
IRF3,0.0190264708836686,0.318902754503649,0.471,0.361,1,0.450834269345924
MEIS1,0.0192298977446129,-0.44852315070163,0.412,0.607,1,0.450834269345924
