,p_val,avg_diff,pct.1,pct.2,p_val_adj,p_val_adj_BH
DBP,5.36034312539803e-05,-0.619375681023951,0.302,0.551,0.0339309719837695,0.0339309719837695
DUXA,0.00357512854697597,0.431353221970326,0.578,0.393,1,0.633062159106426
TEF,0.00409633725130467,-0.513562315378039,0.319,0.562,1,0.633062159106426
BACH1,0.00783177525027471,0.489806484806939,0.552,0.382,1,0.633062159106426
ATF3,0.00913449446446497,0.346381904434269,0.552,0.36,1,0.633062159106426
ZNF24,0.00919805852204923,-0.343178576043634,0.345,0.506,1,0.633062159106426
PAX5,0.0112217161505093,0.286535321692355,0.552,0.36,1,0.633062159106426
HNF4A(var.2),0.0125837829404872,0.283008108631965,0.517,0.371,1,0.633062159106426
XBP1,0.0131858993766213,0.320981815751716,0.517,0.404,1,0.633062159106426
KLF17,0.0156512227050936,-0.312505176230312,0.362,0.416,1,0.633062159106426
NR4A2::RXRA,0.0163806981088842,-0.375785260338788,0.362,0.472,1,0.633062159106426
HOXA7,0.0164873107252134,-0.356251151677376,0.405,0.596,1,0.633062159106426
HOXB8,0.0164873107252134,-0.356251151677376,0.405,0.596,1,0.633062159106426
HOXD8,0.0164873107252134,-0.356251151677376,0.405,0.596,1,0.633062159106426
JUND,0.0165945323428348,0.550454781878695,0.534,0.427,1,0.633062159106426
KLF13,0.0172508124770469,-0.255205190426248,0.414,0.551,1,0.633062159106426
FOSL1::JUND,0.0175874086886463,0.450816148095148,0.517,0.404,1,0.633062159106426
NRL,0.0211494494675763,0.301749245098874,0.534,0.348,1,0.633062159106426
DUX4,0.0225157994198279,0.304851140232387,0.56,0.382,1,0.633062159106426
SOX18,0.0254801468306107,-0.242080740739566,0.405,0.539,1,0.633062159106426
ZNF274,0.0269206770181257,-0.299831359418668,0.414,0.494,1,0.633062159106426
TEAD2,0.0284309836922248,-0.278456508320696,0.362,0.494,1,0.633062159106426
SP4,0.0298342023740606,0.181430941667894,0.44,0.337,1,0.633062159106426
HOXB3,0.0303755516793927,-0.336245911183659,0.362,0.517,1,0.633062159106426
JUN(var.2),0.0307411211972334,0.474269601947521,0.586,0.483,1,0.633062159106426
CTCF,0.0332106194563189,-0.541925301708079,0.405,0.483,1,0.633062159106426
MEOX2,0.0332106194563189,-0.256917298520953,0.319,0.36,1,0.633062159106426
BATF3,0.0346093177953357,0.440859501802009,0.552,0.461,1,0.633062159106426
MSANTD3,0.0348131826484116,0.302082432724487,0.44,0.292,1,0.633062159106426
ZNF684,0.0354309407714443,0.265409349809507,0.5,0.348,1,0.633062159106426
ONECUT3,0.0386618529493857,-0.300446233831281,0.379,0.562,1,0.633062159106426
FOSL1::JUN,0.039337228933771,0.469639920154749,0.569,0.438,1,0.633062159106426
BATF,0.0409521531854907,0.465970323786379,0.543,0.472,1,0.633062159106426
NR1H4::RXRA,0.0411873804238457,-0.253884570027846,0.397,0.517,1,0.633062159106426
ZEB1,0.0414237512060791,-0.259683869796897,0.353,0.494,1,0.633062159106426
JUNB,0.0414237512060791,0.464324610472891,0.526,0.461,1,0.633062159106426
ZBTB32,0.04311072125473,0.23181178667122,0.526,0.382,1,0.633062159106426
PKNOX1,0.04311072125473,0.300504933689111,0.595,0.494,1,0.633062159106426
NR1I3,0.0443509402028758,-0.283787091345768,0.336,0.483,1,0.633062159106426
FOSL2::JUND,0.0448553904534306,0.422691989833187,0.578,0.472,1,0.633062159106426
NFIL3,0.0453646711170541,-0.351372601616643,0.422,0.551,1,0.633062159106426
BATF::JUN,0.0461377249637848,0.465988273316718,0.534,0.472,1,0.633062159106426
ONECUT1,0.0482536123177277,-0.366686247269091,0.448,0.517,1,0.633062159106426
ONECUT2,0.0487951401213743,-0.256788619933402,0.44,0.596,1,0.633062159106426
FOSL1,0.0487951401213743,0.471089427071591,0.543,0.449,1,0.633062159106426
LHX1,0.050171318705204,-0.257679032355971,0.466,0.539,1,0.633062159106426
TCFL5,0.0521525022287574,-0.256343042884019,0.388,0.472,1,0.633062159106426
LEF1,0.0533136973140578,0.226382006730845,0.457,0.371,1,0.633062159106426
SP1,0.0533136973140578,0.128798765769689,0.431,0.348,1,0.633062159106426
FOSL2::JUN,0.0539023455821651,0.442036141646793,0.586,0.472,1,0.633062159106426
ISL2,0.0547954831760844,-0.339349081363089,0.397,0.506,1,0.633062159106426
FOS::JUN,0.055095924575066,0.406824443126762,0.56,0.438,1,0.633062159106426
FOS::JUND,0.055095924575066,0.437762715871918,0.578,0.472,1,0.633062159106426
CREB3,0.0553977379859748,0.259700498802584,0.543,0.404,1,0.633062159106426
ATF7,0.0560054990678671,0.244449952120451,0.457,0.337,1,0.633062159106426
NFE2,0.0560054990678671,0.322917742898919,0.526,0.427,1,0.633062159106426
RBPJ,0.0594482447757688,-0.240819679264798,0.414,0.506,1,0.660188402509853
JUN::JUNB,0.0630647800294726,0.290233802481414,0.483,0.393,1,0.679675072414939
NFE2L1,0.0634023867455765,0.305086904395935,0.509,0.404,1,0.679675072414939
MEF2B,0.064424177480089,-0.191431416994311,0.448,0.573,1,0.679675072414939
POU6F1,0.0708439955341885,-0.251702969121753,0.405,0.528,1,0.715175318994711
HOXA6,0.0723396464337132,-0.276778213234333,0.353,0.494,1,0.715175318994711
MAFA,0.0734782702336391,0.2418105078562,0.509,0.427,1,0.715175318994711
MSC,0.0750191931053593,-0.258930034634508,0.448,0.562,1,0.715175318994711
CLOCK,0.0757994934269079,-0.23518141229531,0.336,0.472,1,0.715175318994711
RFX2,0.0773799621417674,0.200213758392516,0.552,0.416,1,0.715175318994711
SOX21,0.0793931935816936,-0.226221684521155,0.405,0.539,1,0.715175318994711
DLX5,0.0798009069347527,-0.281274196856394,0.483,0.539,1,0.715175318994711
JDP2(var.2),0.081034266961441,0.253755502938521,0.448,0.371,1,0.715175318994711
USF1,0.0818650713239997,-0.251836615134656,0.422,0.551,1,0.715175318994711
FOSB::JUN,0.0822830571226623,0.249495906856644,0.5,0.382,1,0.715175318994711
FOSL2,0.0835474062520661,0.387536496815203,0.569,0.438,1,0.715175318994711
RFX1,0.0835474062520661,0.278179286933326,0.5,0.382,1,0.715175318994711
HLF,0.084399013171881,-0.34714545162518,0.397,0.517,1,0.715175318994711
SP2,0.086123296806182,0.135253330140547,0.414,0.36,1,0.715175318994711
TCF7L1,0.086558785088688,0.232527329427831,0.526,0.393,1,0.715175318994711
ZBTB7B,0.0869960498619159,-0.230625260211462,0.397,0.483,1,0.715175318994711
FOSL1::JUNB,0.0919245742315392,0.37452514576633,0.56,0.483,1,0.734597776749236
GABPA,0.0923835286550354,0.206326566468413,0.612,0.517,1,0.734597776749236
HNF4A,0.0937714414297723,0.145667614663911,0.534,0.404,1,0.734597776749236
FOSL2::JUNB(var.2),0.0961217460583366,0.204895464920266,0.569,0.382,1,0.734597776749236
MEOX1,0.0965974171864605,-0.276804268086222,0.379,0.494,1,0.734597776749236
BACH2,0.0980357362547787,0.273293734840847,0.543,0.461,1,0.734597776749236
ZNF740,0.0985189602768079,-0.238208443262102,0.336,0.427,1,0.734597776749236
MAFF,0.0990040843439247,0.164889156096859,0.509,0.404,1,0.734597776749236
NR2F2,0.0999800515023409,0.136259245146247,0.509,0.393,1,0.734597776749236
HOXA2,0.100963675477383,-0.197610058780825,0.379,0.494,1,0.734597776749236
MAF::NFE2,0.10345648123804,0.268813071533159,0.491,0.382,1,0.743008291701797
FOSL2::JUNB,0.104467200571027,0.294907069121589,0.534,0.427,1,0.743008291701797
FOSB::JUNB,0.106512154691132,0.331117598240534,0.578,0.416,1,0.749135487994295
HOXA4,0.108588711949458,0.204102894077594,0.466,0.416,1,0.753711597311112
RXRB(var.2),0.111763455362217,0.24070838588018,0.483,0.427,1,0.753711597311112
ZSCAN4,0.115010976777767,0.215729269683685,0.466,0.416,1,0.753711597311112
IRF2,0.116662340049731,0.241662053859064,0.56,0.494,1,0.753711597311112
HNF1B,0.1172169142868,-0.237331839939895,0.457,0.539,1,0.753711597311112
MNX1,0.11777355603859,-0.279857540098881,0.44,0.483,1,0.753711597311112
HNF4G,0.11777355603859,0.145013470392299,0.552,0.404,1,0.753711597311112
HINFP,0.118332269860517,-0.230043307659652,0.431,0.506,1,0.753711597311112
SOX15,0.121728320540344,-0.254436319898236,0.353,0.427,1,0.753711597311112
ATF2,0.122877119429062,0.0989452722867044,0.5,0.326,1,0.753711597311112
JUNB(var.2),0.124616174700741,0.221264997826715,0.483,0.393,1,0.753711597311112
PDX1,0.129948635655841,-0.192543910465946,0.431,0.539,1,0.753711597311112
EMX1,0.129948635655841,-0.192543910465946,0.431,0.539,1,0.753711597311112
HOXB2,0.129948635655841,-0.192543910465946,0.431,0.539,1,0.753711597311112
HOXD3,0.129948635655841,-0.192543910465946,0.431,0.539,1,0.753711597311112
TFAP2A(var.2),0.131764953156764,0.154030687358512,0.414,0.382,1,0.753711597311112
RXRG(var.2),0.131764953156764,0.147015122047384,0.552,0.438,1,0.753711597311112
EMX2,0.132986720308682,-0.178034268209205,0.397,0.539,1,0.753711597311112
GATA1,0.132986720308682,-0.281943182626956,0.431,0.461,1,0.753711597311112
ZNF148,0.133600883618387,-0.187308036173645,0.44,0.539,1,0.753711597311112
FOS::JUNB,0.136079503013558,0.376910968847738,0.552,0.528,1,0.753711597311112
RFX7,0.136079503013558,-0.22067454420556,0.457,0.506,1,0.753711597311112
GLIS2,0.136704671007194,-0.188934690110938,0.405,0.461,1,0.753711597311112
FOS,0.13733205286756,0.335146816105938,0.543,0.438,1,0.753711597311112
TP73,0.139227524472752,-0.232906710629396,0.379,0.494,1,0.753711597311112
NKX6-1,0.140502319877901,-0.208869548796735,0.336,0.416,1,0.753711597311112
NKX6-2,0.140502319877901,-0.208869548796735,0.336,0.416,1,0.753711597311112
LHX5,0.140502319877901,-0.208869548796735,0.336,0.416,1,0.753711597311112
TFAP2E,0.142431319323869,-0.213161123963796,0.336,0.416,1,0.757638866655537
IRF5,0.147674715706958,0.201537022391343,0.543,0.461,1,0.7718860850612
FOSL1::JUN(var.2),0.149008335409898,0.179328312405392,0.448,0.416,1,0.7718860850612
CREM,0.150351129203031,0.239325989712462,0.5,0.427,1,0.7718860850612
MAF,0.153064369245737,0.209119111107445,0.474,0.404,1,0.7718860850612
CEBPD,0.155814694250417,-0.322578616301723,0.448,0.573,1,0.7718860850612
CREB1,0.157203843493837,0.162523722023317,0.474,0.337,1,0.7718860850612
USF2,0.157203843493837,-0.201175387565025,0.448,0.494,1,0.7718860850612
GATA5,0.157901928656448,0.307639452404903,0.397,0.303,1,0.7718860850612
SCRT2,0.160010273418876,-0.18160760355553,0.397,0.539,1,0.7718860850612
RFX4,0.160717764439565,0.207267112766252,0.483,0.416,1,0.7718860850612
CREB3L4(var.2),0.160717764439565,0.169712550846086,0.474,0.449,1,0.7718860850612
FOSL2::JUN(var.2),0.161427616647144,0.138455603395305,0.509,0.416,1,0.7718860850612
IRF7,0.165736530090052,-0.211134594089066,0.414,0.506,1,0.7718860850612
MSGN1,0.167191897487778,-0.197626646861109,0.448,0.539,1,0.7718860850612
TFE3,0.169392923624611,-0.154897377860448,0.44,0.539,1,0.7718860850612
OSR2,0.172361334382003,-0.207652423007354,0.466,0.539,1,0.7718860850612
PAX4,0.174613052650135,-0.174418683225981,0.405,0.573,1,0.7718860850612
GMEB2,0.174613052650135,-0.180139318414618,0.405,0.494,1,0.7718860850612
TLX2,0.174613052650135,-0.174418683225981,0.405,0.573,1,0.7718860850612
LHX9,0.174613052650135,-0.174418683225981,0.405,0.573,1,0.7718860850612
PRRX2,0.174613052650135,-0.174418683225981,0.405,0.573,1,0.7718860850612
CREB3L4,0.175368484763371,0.157862624982009,0.448,0.382,1,0.7718860850612
HMBOX1,0.176886659523426,-0.216081473743787,0.448,0.506,1,0.7718860850612
SOX8,0.178414605334524,-0.196707969827707,0.466,0.539,1,0.7718860850612
NR2C2(var.2),0.18072490634424,0.110652945934535,0.517,0.371,1,0.7718860850612
GATA6,0.18072490634424,0.34009401625512,0.379,0.348,1,0.7718860850612
BHLHE41,0.181499922567628,-0.140486381163188,0.431,0.461,1,0.7718860850612
KLF14,0.183057349557407,0.0892694804028848,0.397,0.371,1,0.7718860850612
NR2F1(var.2),0.183057349557407,0.181658793610531,0.509,0.404,1,0.7718860850612
HIC2,0.184624658726615,-0.155483616742993,0.353,0.461,1,0.7718860850612
GCM1,0.186201877181916,0.204710111752139,0.526,0.494,1,0.7718860850612
GBX2,0.186201877181916,-0.21831709793706,0.422,0.449,1,0.7718860850612
MAZ,0.186201877181916,-0.15942640752437,0.466,0.539,1,0.7718860850612
SNAI3,0.187789031752646,-0.226393648875132,0.44,0.517,1,0.7718860850612
TCF4,0.187789031752646,-0.227797008003273,0.422,0.483,1,0.7718860850612
CREB3L1,0.190188451822195,0.0962234310767969,0.56,0.461,1,0.776539286476126
ELF2,0.191800562207669,0.10743176138995,0.474,0.393,1,0.776539286476126
GRHL1,0.194237537870219,-0.184189042774768,0.388,0.494,1,0.776539286476126
BARX2,0.194237537870219,-0.144470387349262,0.397,0.562,1,0.776539286476126
NR1H2::RXRA,0.195054891863671,0.182962359007145,0.457,0.393,1,0.776539286476126
MEIS2(var.2),0.197522084201238,-0.266868383357748,0.466,0.461,1,0.779846310223039
MITF,0.198349535459572,-0.122685162155324,0.405,0.539,1,0.779846310223039
HAND2,0.201684691290483,-0.149656529246966,0.388,0.506,1,0.786492143093595
ZIC4,0.202524833055697,-0.185977702661046,0.422,0.517,1,0.786492143093595
GSC,0.207619275357095,-0.222968649654807,0.405,0.506,1,0.787920082213102
FOSB::JUNB(var.2),0.208477308119476,0.177954486493715,0.483,0.393,1,0.787920082213102
RUNX2,0.21020107849694,-0.190517618693015,0.397,0.584,1,0.787920082213102
VSX1,0.213679516658306,0.166847560255052,0.466,0.427,1,0.787920082213102
VSX2,0.213679516658306,0.166847560255052,0.466,0.427,1,0.787920082213102
OLIG3,0.213679516658306,-0.205863961577853,0.353,0.427,1,0.787920082213102
HES1,0.2145555791642,-0.163679182422625,0.379,0.494,1,0.787920082213102
LHX2,0.2145555791642,-0.164995291208592,0.388,0.472,1,0.787920082213102
SNAI1,0.21631546660995,-0.213448328680413,0.388,0.483,1,0.787920082213102
RFX3,0.21631546660995,0.137328517388748,0.491,0.416,1,0.787920082213102
FOXB1,0.217199296857628,-0.13882065304215,0.397,0.494,1,0.787920082213102
FOSL1::JUND(var.2),0.220760588933097,0.169243706388303,0.491,0.449,1,0.787920082213102
ZBTB7C,0.224363557186866,-0.19668662519489,0.405,0.461,1,0.787920082213102
BHLHE40,0.225270829871319,-0.0766679270975858,0.388,0.539,1,0.787920082213102
HOXB7,0.228926115786396,-0.181874505707828,0.379,0.438,1,0.787920082213102
ETV1,0.229846497891896,0.173553798031839,0.552,0.517,1,0.787920082213102
SPDEF,0.231695151099713,0.0824699168858366,0.422,0.337,1,0.787920082213102
RELA,0.233554338094434,0.136359277388702,0.431,0.371,1,0.787920082213102
VAX1,0.233554338094434,-0.181336258184418,0.31,0.427,1,0.787920082213102
VAX2,0.233554338094434,-0.181336258184418,0.31,0.427,1,0.787920082213102
GBX1,0.233554338094434,-0.0888499164131172,0.362,0.483,1,0.787920082213102
DRGX,0.233554338094434,-0.181336258184418,0.31,0.427,1,0.787920082213102
GSX2,0.233554338094434,-0.181336258184418,0.31,0.427,1,0.787920082213102
ETV3,0.242051504179798,0.189049665082949,0.422,0.404,1,0.787920082213102
SP3,0.242051504179798,0.0176552165386009,0.379,0.326,1,0.787920082213102
MAFG,0.242051504179798,0.114009034484427,0.466,0.315,1,0.787920082213102
